signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.11287247789966162	0.11598758337773936	0.11554526997489224	0.08017527732734639	0.15673219450387782	0.09278374394119672	0.10813948829903601	0.12430009578337377	0.13998451932680292
Signature 2	0.08446217070235587	0.08297224459269689	0.08323832590952941	0.06171836905168685	0.10398839400613528	0.06831573758784633	0.07781665904976752	0.08805422972936111	0.09705603722309913
Signature 3	0.06720465068502746	0.07291209889565983	0.07227240767558718	0.014018752616387986	0.16543345344303378	0.027332151714513264	0.055444563256429255	0.09064999090572884	0.12314365517218251
Signature 4	8.901822048684959e-4	0.0029860227167225564	0.0022377617671954686	1.0469166091391643e-5	0.01899569699168732	7.585919493449328e-5	9.125692304122013e-4	0.004136805382928585	0.010272256426696524
Signature 5	0.23595827186022128	0.2379381109281627	0.23878479079855047	0.07630531177230711	0.4044547985653263	0.12081229042370314	0.19992545272248483	0.27964217204215636	0.3500595727484219
Signature 6	6.685490229454546e-4	0.0024253860094240283	0.0016472177971217535	4.208963639559952e-6	0.01760765146289861	4.631353689106602e-5	6.552502118913746e-4	0.003328949963761347	0.0085146190315974115
Signature 7	0.0010603760872887143	0.003386239225321408	0.002635699806368158	6.886451342735687e-6	0.018151097734499005	8.121094542812118e-5	0.0011218491877442174	0.0047369100647555035	0.011066525604570117
Signature 8	0.15449292696271205	0.1546240036975771	0.15500044252090567	0.07921888745217341	0.22050249604810873	0.10828536409050875	0.13861706199132334	0.17160677146155376	0.20047973354876675
Signature 9	0.13373775148456704	0.13494839376291187	0.13467615000545682	0.07532329117811624	0.20212899238913132	0.0979655844252891	0.12175536865347848	0.14823308047003297	0.17444101992887903
Signature 10	4.413072287197256e-4	0.0013583005190831766	9.272656373292419e-4	9.953078646713472e-8	0.010394028497685028	1.9171370692443914e-5	3.9651441038433496e-4	0.0018590708615719234	0.005246249975383821
Signature 11	0.013796655340986817	0.015240099007854405	0.014432404453608905	1.9086248879794513e-4	0.0426987003381939	0.0019206645346282294	0.008617688268502694	0.02095823061939347	0.03402810892191182
Signature 12	0.04668061073750964	0.045955351590689815	0.045391561531409275	4.869275951973348e-4	0.10839667057208234	0.007495551748069748	0.02966884566950466	0.06162408697180991	0.08804995196290383
Signature 13	2.6593720079465916e-4	9.449249532466562e-4	6.796910651942238e-4	3.3410227854253734e-6	0.005409409559355864	2.1560259881026516e-5	2.8190976564443034e-4	0.0012948851355708614	0.003480121222731028
Signature 14	3.6307100748163366e-4	0.0012613687978402577	8.876036611632992e-4	1.394190714890019e-7	0.006510169210408162	3.3720738754484285e-5	3.688581674880014e-4	0.0017860436256788076	0.004619553834526578
Signature 15	5.064070065862485e-4	0.0017796254333305676	0.0012215410228119377	4.481592172461798e-6	0.011970934713060925	3.474755862741836e-5	5.347801020669357e-4	0.002361994452017388	0.006546738403165863
Signature 16	0.06441794273862496	0.07033163999679629	0.06835524459885879	4.3865036415318006e-4	0.168758998788288	0.009108201047899929	0.04642404802561827	0.09469140250536148	0.13682160451372877
Signature 17	0.0011382642596441872	0.0032245370618658705	0.0023146351571724398	7.637730615716523e-6	0.020516463227534573	6.541773723686818e-5	0.0010328168483104488	0.004420326174251818	0.011604010790684936
Signature 18	7.254288057545581e-4	0.0026829485269586366	0.00202767510041399	7.546701788302545e-6	0.015408001055213345	8.830192776420752e-5	8.171303679595478e-4	0.0035984644607282203	0.009483427672353587
Signature 19	0.0011108585402399324	0.0038959906477124846	0.0026179001566801682	6.144684216263389e-6	0.027034906410624386	9.303987963483114e-5	0.0010947011906208323	0.005740671917628731	0.01357501337462969
Signature 20	5.853041473535938e-4	0.002099206751114404	0.001432508926535186	5.6151246106186855e-6	0.01310775545787002	4.8989043380376705e-5	6.185873336025789e-4	0.0029110773571579558	0.007345528149697598
