signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.09353091408187447	0.09798987409963096	0.09741856984255395	0.05866169841446937	0.13407991115215973	0.07204476201842364	0.08960428788172736	0.10680542650373027	0.12474025645946227
Signature 2	0.08975364322642915	0.09135909356348582	0.09124476662360925	0.06879219536989654	0.11863577102222275	0.07476132779106127	0.08517967628712783	0.09745301814834213	0.10825371103738368
Signature 3	0.09112643678242872	0.08259701320275993	0.08583524443695761	1.8118370834279286e-4	0.16306710471267755	0.018491400213173192	0.06256148350407206	0.1048041312835663	0.13903833502871957
Signature 4	6.931531444616217e-4	0.002125985249379927	0.0015379236338629622	2.361547211006718e-6	0.01446563504689538	4.8824386466354977e-5	6.670788088649016e-4	0.002991350049634295	0.007304888796650215
Signature 5	0.10391258644739632	0.13346053424271548	0.12898116156814027	0.0032691602217009247	0.3565519821687782	0.018652351701477526	0.08146018696719834	0.17851385834045458	0.2808937415452072
Signature 6	6.220375571752135e-4	0.002398746616300873	0.001715794021620117	1.3988967356282826e-6	0.01802118345063659	4.709708406305709e-5	6.442784915597804e-4	0.003328468109632966	0.008673156862179635
Signature 7	0.0010257692206646193	0.0032150014672249778	0.002297184968986718	1.734868990606387e-5	0.017417389299662203	1.1407040579762244e-4	0.0010222153710529214	0.004601160545573841	0.011094180366631705
Signature 8	0.13780596086835883	0.1424977975926587	0.14124690480344904	0.059783691185932394	0.21696752794114857	0.09154644344030634	0.12503086835586996	0.1606122373003313	0.1919416263613373
Signature 9	0.12933033195669077	0.1311234315646939	0.13122744821306104	0.0716144710505522	0.2283485065554947	0.08876628039169944	0.11712586206949466	0.14550708125750167	0.17101122645415442
Signature 10	4.1784234970845314e-4	0.0014351414378186659	0.0010472622317637356	4.077810905142112e-6	0.010368233956317365	4.298339563480704e-5	4.435416437273658e-4	0.0020198793540543675	0.005128208804060746
Signature 11	0.048317968722694796	0.04632041964915123	0.0467794724533331	0.006435122082875546	0.0791748789991127	0.020547963771774515	0.03849963856552959	0.05427063797346158	0.0700884110995
Signature 12	0.02303832910746747	0.029101776115307346	0.026939366945989678	4.3213588271905135e-5	0.09669961764188983	0.0017871039253749036	0.014670549438967591	0.040902798045195934	0.06769702907651547
Signature 13	3.0251019603081623e-4	0.0010505351088554975	7.381001766091484e-4	4.794561639719152e-6	0.008116144652355328	2.787701270625581e-5	2.982715432014179e-4	0.0014634259582537179	0.003824902368318223
Signature 14	4.122892200625985e-4	0.0014569143915660963	0.0010149945869199128	7.648559745901866e-6	0.010962052981452737	3.7524240540182826e-5	4.306628670450864e-4	0.00194044958892254	0.00575728605412717
Signature 15	7.205764346473957e-4	0.002406239806261208	0.001703041779891181	8.241073824486797e-7	0.012823907762202219	1.5024901296126366e-4	7.042167066939664e-4	0.003402673391239615	0.008522728030713474
Signature 16	0.13770929433011228	0.14870273113361318	0.1482338473766468	0.03718122686001533	0.2729527273061815	0.07416825734676674	0.12193652935046423	0.17628127066815372	0.22077330330833497
Signature 17	8.652854712542391e-4	0.00325488222551762	0.0024364319237607296	1.1892124379013554e-6	0.016993319986438164	1.166823210672876e-4	9.266154282304199e-4	0.004629246492819919	0.01164002181943472
Signature 18	5.177017009470768e-4	0.001963592080403622	0.0012202533874574033	3.9599623678256485e-6	0.014377652594475827	4.729038522198296e-5	5.015522712276761e-4	0.002830991473225931	0.007466014050113912
