signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.16243275311497504	0.1609080768487279	0.16131558411894978	0.12148441546828789	0.2059887027006379	0.13565357607928935	0.15214534051952272	0.16914651673517794	0.1851476495119714
Signature 2	0.06748268214312211	0.06650838742569333	0.06666381264184794	0.04609043910630768	0.08817479710382202	0.053781668259678964	0.061964264542739136	0.07049086357064627	0.07936869366451403
Signature 3	0.028419983351285025	0.027897091986485913	0.026293429617379595	1.0401884609879081e-4	0.09837159738460009	0.0015600947262539113	0.013032915940532321	0.03853071608875884	0.07187156393325297
Signature 4	5.601787667428265e-4	0.001968943027176611	0.0012574862865722435	2.850430579072926e-6	0.013363171496955794	3.441738445682859e-5	5.338398336102906e-4	0.0028029382070250525	0.006890516599206784
Signature 5	0.23045534998707928	0.2315511408151395	0.23115964360595023	0.07275123268187385	0.367150984490858	0.12155565411915494	0.1979198591848947	0.27000885637543864	0.3312964936463394
Signature 6	7.987664185205988e-4	0.0026583096519260047	0.0017628784031270188	7.130260861250429e-6	0.02033171485043499	9.31944578955431e-5	7.585368724115756e-4	0.0036784629850915825	0.009833424704405187
Signature 7	6.47350138227386e-4	0.002509850710651548	0.0018507954361442099	5.457001651567994e-6	0.014234258238038526	6.820463916734972e-5	7.042469437716914e-4	0.0034100586417230043	0.009368780717787815
Signature 8	0.17096940255116255	0.16627623953417095	0.16686228948493326	0.09934151468246129	0.23002336787345895	0.11672915114318004	0.1502152826035365	0.18241556398893732	0.2145626754419293
Signature 9	0.14283485899187248	0.14008140420383233	0.14052759763258682	0.07107123981929389	0.2110009060815253	0.10104296972918787	0.12732751140472492	0.15301967538777445	0.17751108097347343
Signature 10	5.20920968299736e-4	0.0014962197308162788	0.0010356624960571204	2.2300797267514482e-6	0.012264032102982483	2.784344831627937e-5	4.88438941706457e-4	0.0020885318232385527	0.005183425059294845
Signature 11	0.005520801972585224	0.010470767853639155	0.009232653522271449	1.1007440999221234e-5	0.040965404032199	6.252878012187289e-4	0.004834443085873365	0.014687981113962155	0.027270286580078712
Signature 12	0.006146946712261781	0.0190841158735626	0.01639278021789158	1.1217451281835127e-5	0.07419631038013687	5.742664447075142e-4	0.0072962831715295585	0.028549750837296294	0.05414630534665731
Signature 13	3.04299066556656e-4	0.0011376242156916159	8.251771976488276e-4	1.3882961374636245e-6	0.008901255847027237	1.9189929812978228e-5	3.1934416904689e-4	0.0016535522226442988	0.0038918127175850254
Signature 14	4.7283670952926826e-4	0.001630507097172337	0.0011143902385060413	1.8056799784220894e-6	0.012215453999231017	3.942524503650066e-5	4.787912561894366e-4	0.0022445261788704837	0.006627034325795798
Signature 15	6.35091251552936e-4	0.002018220017350863	0.0015191183761624218	1.2895625353477873e-6	0.011387793290130784	7.467348281144882e-5	6.502828162546283e-4	0.0028507000628729177	0.00694662891241826
Signature 16	0.09606257604522475	0.09509799217432796	0.09444153885411652	0.0043948756945711796	0.21786828740576086	0.03007835126597152	0.07237539648309366	0.11730179350021319	0.16320238891613778
Signature 17	6.249257946523978e-4	0.0021685694967463814	0.001392085676029189	1.3330126976786534e-5	0.01794531861854683	9.216774841228772e-5	5.867351189188074e-4	0.003176941643630187	0.007590429541743601
Signature 18	6.38180313847086e-4	0.0020989831092899976	0.001576032831541156	1.3359432667361614e-6	0.016486407476463096	3.969487896730466e-5	6.805626245219329e-4	0.002887363705295307	0.006928183588446817
Signature 19	0.0013360974073909357	0.003285804061992947	0.002420696294251895	1.6765303543826e-6	0.023602912341095288	9.014767651786829e-5	0.0011567598025419795	0.00457326283615773	0.010415139603394142
Signature 20	5.51776572439315e-4	0.0017871687473993722	0.0013180571429106747	4.372995519385073e-6	0.012564020810741502	8.117022141638774e-5	6.001783639386002e-4	0.0024686214077261496	0.00594593673653687
Signature 21	6.522464327533277e-4	0.002447968975604943	0.001612957116011603	1.6100208133941704e-6	0.0142993933058228	6.0303020183230347e-5	6.050971475423891e-4	0.0035653008490807428	0.009109670742590975
Signature 22	3.390581647793312e-4	0.001231427202289722	8.417698610996988e-4	6.025795717524849e-6	0.008176244108593609	3.059889383748428e-5	3.2230003027778486e-4	0.0017750701257214338	0.004305018184125142
Signature 23	4.7780426387736155e-4	0.0013968816749528297	0.0010177692963519828	2.5124259505341193e-6	0.008805795441641777	4.690124334767847e-5	4.7100143131485295e-4	0.0019500741163687005	0.004890787852240026
Signature 24	3.118717298830917e-4	0.001196982450706047	8.176594324811748e-4	1.4500534355118479e-6	0.008167089512241588	3.407236336538436e-5	3.265607244679917e-4	0.0016502747660187235	0.004208965382653052
Signature 25	0.008528948252064858	0.01768353506686725	0.015240799139780995	1.535449887819544e-4	0.06136043424674247	9.318868128648297e-4	0.007706936569099077	0.024662483273450095	0.05029580048163733
Signature 26	9.694421034735787e-4	0.0035024370862008227	0.0026108152233472164	1.4925579613452076e-5	0.026374418812769487	1.3072596084014233e-4	0.0010254065432661358	0.004842288107095595	0.0122175747140159
Signature 27	0.012830756449029649	0.013366987763106289	0.013077032630668369	5.976901333451371e-4	0.03085609366573466	0.004377649116664687	0.00975779131232017	0.016717444987119898	0.02386921360361351
Signature 28	8.67073527514957e-4	0.0027262169314451186	0.00199430462517444	1.8294411256836695e-6	0.016375862230442975	5.013125787775293e-5	8.432013013525575e-4	0.00392883806118895	0.009453944699295804
