signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.11398010507446721	0.11098050406336565	0.111194560779635	0.08133786696226322	0.14214367969258565	0.09218262801978985	0.10466541010567361	0.11696630284750534	0.1298656880681602
Signature 2	0.10338075823130696	0.10418881631160268	0.1040923960698924	0.08519173405066674	0.12219259365284746	0.09161070128629238	0.1002056934697925	0.10820262196147327	0.11703049811108791
Signature 3	0.03468341505793088	0.042553736022048906	0.0419793682206879	0.001949205888875976	0.11030073302540043	0.00912671682112202	0.029210468788909164	0.05451085591232608	0.08071997226283992
Signature 4	3.6576279213304107e-4	0.0011948385970057065	8.18792049642237e-4	1.8849448944800514e-6	0.009925773948670754	2.5257739211340755e-5	3.6491667801631704e-4	0.0015850415712092374	0.004224644980238176
Signature 5	0.2385225379865246	0.24497731122945376	0.24537052135249143	0.12229507561451562	0.36243852927879633	0.15409458453281094	0.21620405041802884	0.27541571040715346	0.3301392391836104
Signature 6	4.1344055539734514e-4	0.0013226385321537318	9.473001369198317e-4	3.2079474778587038e-6	0.010098772975729552	4.0503682929177844e-5	4.3454823435063936e-4	0.0017387231746558705	0.004847438822888873
Signature 7	5.750896923684705e-4	0.0018229752405753536	0.0013066167263904296	1.0753834208443795e-7	0.009826013382720843	4.1527893868331164e-5	5.531792826833552e-4	0.0025598615801511	0.0064561784494555395
Signature 8	0.23173373105562473	0.22953296068604512	0.2293381435636588	0.17007568165405215	0.29026973736989137	0.19641078930313471	0.21703888576083744	0.24050622150346662	0.26552474927017233
Signature 9	0.11414352624242041	0.11401694710203207	0.11393472681286904	0.057991148874662043	0.15396762158525285	0.08541705130710396	0.10525605217516294	0.12256577435642171	0.1429598332913767
Signature 10	2.8612314752495113e-4	9.209022076186543e-4	6.266252821224983e-4	2.180080462568122e-6	0.006277957466038968	2.369939484987515e-5	2.743523403248025e-4	0.0012863549525228253	0.003362940536023106
Signature 11	0.022344083709688684	0.021003168182313663	0.021063123075675372	0.001034456630015907	0.045941857833264675	0.006211639552533448	0.015793268257053558	0.02596930702546441	0.03758975275253786
Signature 12	0.01685100116901317	0.018992936517956003	0.017642096374464657	4.22043638776672e-5	0.06176836570649975	0.0013889113678141956	0.009216662432752706	0.02678425590296289	0.04372053918582999
Signature 13	1.5759926438608921e-4	4.73542818360518e-4	3.372672157058664e-4	8.090158984098688e-9	0.003393670296627681	1.4348233974838782e-5	1.5036253006114677e-4	6.68999753247874e-4	0.0016382559094953047
Signature 14	2.3812553931029374e-4	7.667707434924645e-4	5.233808770944165e-4	1.8152208391351088e-7	0.006403391428483152	2.0367938107380324e-5	2.3229041580857132e-4	0.001045031357909251	0.00271709585663808
Signature 15	3.636247389330905e-4	0.0013042499284200888	9.795902187234925e-4	8.827406298359869e-7	0.007794576889558444	2.9856295550523657e-5	4.165299065474661e-4	0.001780586414510776	0.004921065799799507
Signature 16	0.040212545511481866	0.04188978751787458	0.04054532855511929	1.4438715830443802e-4	0.11050201367924813	0.004665771293385625	0.025608180818454236	0.05596867543848793	0.09079614480147151
Signature 17	4.4161234873290646e-4	0.0013436887229272625	9.778875700586786e-4	4.8979013606234925e-6	0.008671952651579488	3.432028108294498e-5	4.338136850122173e-4	0.0019179105047070705	0.004647898349849176
Signature 18	5.540939269362222e-4	0.0015871310110668183	0.0011286450672610485	4.807503297243088e-6	0.012515861512077993	5.057054573612064e-5	5.259192991903263e-4	0.002111430354003469	0.005821612910469583
Signature 19	5.614004594887323e-4	0.002022604317317496	0.0012894223153868522	1.772746023592399e-6	0.01240902300825988	3.602163686275617e-5	5.44103019365815e-4	0.00275968947452754	0.007510556331132585
Signature 20	2.773445979312335e-4	9.22686568661005e-4	6.486073018455973e-4	3.6319168054008767e-6	0.005889701772778063	2.5647952826549472e-5	2.7703517944499924e-4	0.0013078176976144562	0.0031317256303832735
Signature 21	4.910194230061858e-4	0.001595802791894731	0.0011136961657598993	8.779792276483856e-7	0.008590473036012826	4.452509674068344e-5	4.945987267098058e-4	0.002334987160039344	0.005259094182383806
Signature 22	1.952065134033182e-4	7.844465040775482e-4	5.258369471002857e-4	1.1955146710720048e-6	0.008847454531723361	1.8041113010249822e-05	2.0286254956541964e-4	0.0010214717131861758	0.0030281723851842976
Signature 23	2.217254413803088e-4	9.269464012098626e-4	6.402700316167928e-4	1.0906532865793732e-6	0.008445987314255058	1.860323781935537e-5	2.4718129441301905e-4	0.001275628264843352	0.0033955072128985294
Signature 24	2.0178156941966403e-4	6.692589890942245e-4	4.592720655614427e-4	1.633280262993415e-7	0.003908215299410556	1.5542280405934062e-5	1.9786829217119617e-4	9.467286005086806e-4	0.0025166466476488586
Signature 25	0.018770181880870627	0.021564257628798544	0.020604237977807277	2.929685460590414e-4	0.07438299508597442	0.002015979517430888	0.011921203287858539	0.029725012552054893	0.04875333171900835
Signature 26	5.977779112044705e-4	0.002090883457304565	0.0014357250071010813	5.0883270343398445e-6	0.016213524972933328	6.784132336092527e-5	5.864018139539258e-4	0.002919872882203755	0.007593091223867486
Signature 27	0.015837031117576925	0.017430528705586926	0.017087332541565782	0.006012597832745262	0.03169958655013141	0.00910914417617224	0.01433919269838398	0.020358472149399412	0.026209799057612
Signature 28	0.0013947047784463682	0.003894766662028121	0.0032318067460999963	2.901672749708633e-6	0.01783329231539831	9.693243377247619e-5	0.001439785270105237	0.005408659656370824	0.011677891888756748
Signature 29	4.953860409120567e-4	0.001599045016099797	0.0011238986809792633	9.382646049294422e-6	0.012772946020978818	4.167500939515062e-5	4.979912875067182e-4	0.002223143250051146	0.006041783138773076
