signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.0702332002172198	0.0736106660569958	0.07284181394466618	0.04227584012451181	0.10507903570761838	0.05379922698987358	0.0662292934147998	0.08106727648025182	0.09604094193231973
Signature 2	0.08056391578355607	0.07918446127284715	0.07951406361675258	0.057099336941522104	0.10530532643349802	0.06455979112311604	0.07330745266879111	0.08426120059615663	0.09495622430866107
Signature 3	0.10173844700188403	0.10315281303803146	0.10225787166128866	0.026834385191332872	0.18003712104373257	0.052016387952690986	0.08390094098760745	0.12296410681662175	0.15879704644763487
Signature 4	0.00046362040142249343	0.0017932798441651257	0.0012686661365438907	3.0313500171916613e-6	0.011445927910075	4.4972368013346545e-5	4.589681230936862e-4	0.00244316085668184	0.007134249288044814
Signature 5	0.17150495890049558	0.17626451996304368	0.17650137579052672	0.012534953662248403	0.4093849248976539	0.048061352177743766	0.13585209470070747	0.21990808072141926	0.3054804378584899
Signature 6	8.564000048031134e-4	0.002833889108906464	0.002008641815734023	8.675368046659351e-7	0.022492450398323212	6.755127082995314e-5	9.02356489824505e-4	0.0038273791505320977	0.0107561238580454
Signature 7	8.587625173446984e-4	0.0026343091940554514	0.001953972957939149	9.325311216316388e-7	0.016244896388880863	7.827391215612303e-5	8.91497421457457e-4	0.0037627273770731756	0.00861481465219299
Signature 8	0.13988469761010563	0.13697334980042938	0.13619880692196673	0.06906623757372582	0.21452312107304927	0.09125963566861568	0.12127182004069927	0.15160043806300566	0.18216214095291997
Signature 9	0.13394500068777074	0.13960363876059936	0.1394278055178001	0.07837328023393779	0.2023854826638632	0.0987545268825004	0.12564133944160735	0.15404007220490956	0.18023295103237422
Signature 10	3.5912762351907816e-4	0.001305363166168921	9.226517267555987e-4	3.5951970762041035e-6	0.008981996598131573	3.551543404275096e-5	3.720853021752789e-4	0.001842897212998002	0.004564045192235046
Signature 11	0.045368499278803945	0.04544385089170343	0.04532386214275702	0.010125068767229914	0.08250895164419003	0.02362725171747438	0.03784641116285942	0.052900587705901614	0.06764458433769924
Signature 12	0.015471139844499314	0.022344519003490656	0.019535111470920602	1.1145521018864285e-4	0.08103772868710499	0.0011860023929314504	0.010534647700048055	0.032215738984701606	0.05572869950255076
Signature 13	2.743439971212283e-4	9.282414665025437e-4	6.657151507194872e-4	1.9627122702637382e-6	0.005831794960061684	3.968900973727444e-5	2.8115467601853855e-4	0.0012657091236743818	0.003396115442414594
Signature 14	4.3571259203504967e-4	0.001324167060981141	9.738460563624898e-4	5.47746542287692e-6	0.008371533859843674	5.613151547440203e-5	4.4925054601717364e-4	0.0018602427207910516	0.004274661386540815
Signature 15	7.799806609499547e-4	0.0025217249957226874	0.0017608242117831314	1.2106691138491353e-5	0.0209521943714392	1.1364489940872592e-4	7.526770556476858e-4	0.003651885616821885	0.008439735466568083
Signature 16	0.13897891588753009	0.1390586597662646	0.13950634460552608	0.017977167813751145	0.24014219566685588	0.07016188970669535	0.1142497530204242	0.16320835374790094	0.21286919596829593
Signature 17	6.055730356968715e-4	0.0019272283425465643	0.001402195762442901	1.835152251023975e-6	0.01455766880221177	7.577046610625666e-5	6.086471548166871e-4	0.0027685652157733547	0.006436438445050794
Signature 18	4.919900900883943e-4	0.0017079232998814654	0.0011575196941029267	9.264701373223952e-7	0.015643154852363873	7.085118304775785e-5	4.885948301734716e-4	0.0023633971598658577	0.00646672306633911
Signature 19	0.002350494751469082	0.0074218657452277004	0.005676159448686165	1.368723056893611e-5	0.039949934781085876	1.5709404963532405e-4	0.0024111631954584958	0.010567454445861338	0.023831883499366317
Signature 20	6.003528051109098e-4	0.001902849233102806	0.0012255201657657782	2.7598992862765684e-7	0.018563297391855645	2.1887245358808197e-5	5.203526694078995e-4	0.00270587909487824	0.007260756713289443
Signature 21	9.350982329318638e-4	0.002680594744108861	0.001964224008906377	2.2243598710802446e-6	0.01294732140360442	1.0418225878991724e-4	9.35832594986372e-4	0.003772924373523285	0.009177623142895544
Signature 22	5.145890951312774e-4	0.0015042938725572143	0.0010441846880350565	6.264259493566954e-6	0.011152966883115555	7.788991081516804e-5	4.7940739424090766e-4	0.002144261987375538	0.004975515818634218
Signature 23	6.371770279789547e-4	0.0020530690866475297	0.0013516790356189687	2.9038310416697785e-6	0.012994635874053619	4.92733169994181e-5	6.04754921158294e-4	0.0028799030321603534	0.00797177142612986
Signature 24	2.960040473140627e-4	9.886728962461605e-4	7.199036592414705e-4	5.581647577715579e-7	0.006409809264135068	3.240708196764058e-5	3.0941284144411524e-4	0.0012941834279528457	0.0034824398685503947
Signature 25	0.006672468586373794	0.01788245205404662	0.01550652247537208	1.370285265572516e-5	0.06446889168065856	8.687157417099282e-4	0.00717130764762961	0.02508434929282316	0.04988552234058648
Signature 26	7.941751566898018e-4	0.0031382476461510826	0.0020770004415888695	5.220879391022094e-7	0.024936109226927298	6.15371119392778e-5	8.038443264646589e-4	0.004147677637787559	0.012148630208886667
Signature 27	0.01254116074959275	0.013232024053853734	0.01306157154828608	0.0013817595293805977	0.02692553187535188	0.004750366518477466	0.009887134672508426	0.016452071888267937	0.022854753241030472
Signature 28	0.001583551492653587	0.004738463442594629	0.0038225555521822297	1.5612488824928674e-5	0.024122641310720776	2.321201768046298e-4	0.0016911845278996772	0.006653700336913708	0.013596523946752788
Signature 29	7.954764387510184e-4	0.002562715342132208	0.001955607090318876	4.587005935617061e-6	0.016314955195651182	7.717686497376454e-5	8.450119755853526e-4	0.003621241489942687	0.00886854671666999
Signature 30	0.00295700488134887	0.009282146850995555	0.0069322614696432534	3.9200636835783845e-5	0.051949400293934335	2.9625245391207334e-4	0.003034237207679282	0.012993159855621557	0.03085726951007336
