signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.11303080023718638	0.11271519993846595	0.11248180797795015	0.0814406428671253	0.13999788420206657	0.09456650300927552	0.1065172868043904	0.11912635121001777	0.1307920620538741
Signature 2	0.08350762949601113	0.08447370794255624	0.08418524414460726	0.06514139573583348	0.104613515981965	0.072038489574802	0.0801783761942943	0.08856485669330064	0.09726746791158508
Signature 3	0.005804755839397791	0.017430345415998773	0.014804033822577636	4.960529071211592e-5	0.06864304258470165	9.205281618183962e-4	0.006691156541990191	0.024802274832580046	0.04788600361235151
Signature 4	4.0910322669643014e-4	0.0012893646022856698	9.023959436797487e-4	1.5373898739762287e-6	0.009810036040422656	5.046386316320606e-5	3.8881564557415087e-4	0.0018425315944595735	0.004272355141952737
Signature 5	0.2006022704908593	0.20056463974220687	0.2010117529505931	0.05054137242378933	0.32295937074320075	0.11997071024939354	0.17365202831062276	0.2273211888182718	0.280627838030608
Signature 6	4.308778403456139e-4	0.0013666392936588121	8.969729167407209e-4	2.21121192599408e-6	0.008340609395418927	2.881248923904486e-5	3.822878385368753e-4	0.0019839304927888376	0.0049890245422430585
Signature 7	5.316902359502587e-4	0.0019237246765887392	0.0013604715407572387	1.1476956949085115e-6	0.017104004965101026	3.887984844825491e-5	5.653837088298122e-4	0.002715893494809201	0.0069391526819179115
Signature 8	0.22340778872021683	0.21939295142075044	0.21971996977008723	0.15460364432859822	0.27426637140383764	0.18034580597819602	0.20684739512888095	0.23131305823172263	0.25702700738678247
Signature 9	0.14870272403656584	0.14720655617003145	0.147419726423391	0.09266454336521919	0.19215104217543108	0.11588777780215204	0.1370112938312168	0.1577007439396058	0.1792534465159689
Signature 10	2.3511680395555632e-4	7.67105083660947e-4	4.985965914761747e-4	9.552532474828603e-7	0.004337077639445073	1.361771697033124e-5	2.19665964557166e-4	0.0011024638722997389	0.0025351971459735075
Signature 11	0.0293801331854519	0.026217116942838452	0.026370993730035902	0.0056317758675594526	0.04786934017618947	0.011817760303253624	0.02105087564469192	0.031095198220654676	0.040517806807926
Signature 12	0.021944123842041145	0.02155504272330611	0.02054329632695075	5.147489250658287e-5	0.06365082447954018	9.170224096372327e-4	0.011702367016315428	0.029386280051876497	0.052588320263038724
