signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	493.5359490213001	476.4605731644059	480.115244457358	319.8804857923124	591.5982711505283	393.1747259850079	449.61955222205177	505.2472803525732	550.9311637485386
Signature 2	52.94174471196381	54.05502942634701	53.71381920625677	4.714703902447136	108.86367608626115	23.35927167395453	43.25295920606	64.69240251251139	88.05874674703547
Signature 3	291.95170068233057	296.79731072890525	294.64847642333183	64.18948886200673	509.93448900672144	145.22997810033135	245.00169558596656	350.5859137145095	441.622357790701
Signature 4	4.463431874671677	14.905190405829392	11.513287598733669	0.026796229067059866	94.50095761803121	0.6905629607669105	4.923694430764158	20.290688480544922	49.49696249787103
Signature 5	466.9710613778826	393.1800501472018	393.9494997223104	4.728669561043942	1020.4503965596746	87.74696553417526	262.84844398254444	513.6462056012402	719.6961940534374
Signature 6	4.2352805247370124	13.855864507473884	9.815772580288904	0.015521039552496969	101.28548143203685	0.5688702029263553	4.211813850079891	19.742159724272305	46.79858540256206
Signature 7	11.838840194061426	26.826196482699196	23.82688296331181	0.0652729235843772	102.07764668872775	1.3984256314559589	11.945081106456964	38.04845262362664	71.57092749150343
Signature 8	55.42929443093492	94.25279560027425	87.79356061044413	1.5079426175384578	284.31157515680604	11.850065595906514	51.08750117668561	132.5584240923006	210.22772079468993
Signature 9	151.4549600734815	158.3586112288836	155.9901179946877	23.698234666327984	350.40084446687297	60.24243688495767	122.45747605697471	191.47518553865754	274.0324578082251
Signature 10	2.980045726593235	8.807027100622118	6.9107970169915305	0.04351610163385049	40.985521778926994	0.3273588003669987	3.003258085925295	12.557578944428789	27.938130100126283
Signature 11	8.256630332014659	22.27051932540042	18.490433713928383	0.016110888588567532	97.61252382816598	1.2624805740491225	8.672155306880004	32.257056300962134	63.76751778942541
Signature 12	85.88892717600842	91.54186095424353	86.95100452551969	0.10978836758321832	270.85023480407676	5.680906580202529	48.19616551324752	128.4572977240825	213.3263391426787
Signature 13	2.6162604357261072	7.348011138150587	5.8205345193457045	0.007933158900022753	31.980871596402988	0.24160888265904862	2.5907064327510287	10.487908232010216	22.3823030814151
Signature 14	1.9653720992802635	7.737451979926472	5.362210662160162	0.019491430763760382	54.21812923826867	0.20077730087454151	2.0514450697417375	10.519539281781926	31.343813539028453
Signature 15	2.8911740259764507	9.253302146905233	6.852405758567966	0.002394365202242909	55.0207323971152	0.22642546765485727	3.011243170218327	13.426227904889158	31.29996396594138
Signature 16	138.18196243300056	165.74835891143405	154.75456952417704	1.127969999586907	425.8882829052489	22.02176934438834	105.48567717463673	222.27375906053177	341.5139556662201
Signature 17	1.6835364097440881	5.187963016261963	3.8087648324116734	0.0013814888254670176	28.034755635423537	0.18549605033655653	1.612486374050818	7.228965739929862	17.32971829280197
Signature 18	1.6569296911593865	5.777667044564119	3.9751238268926334	0.002484822655247476	34.438663087129605	0.12420841648284738	1.6340627803437395	7.930725154032066	20.893099981338587
Signature 19	5.752824737663143	17.11869901761416	12.519193643524359	0.061717523043989336	97.64893861895298	0.695355611678033	5.648997647800358	23.843777342176157	56.437037647476
Signature 20	4.881602573530814	10.295274094918762	8.024616467560678	0.13595685147591113	58.94124035149809	0.4773586828499088	3.991609471887868	14.383476211669594	31.190930710368644
Signature 21	3.843431598174412	12.432208642777477	9.428281744776328	0.006986786570302101	62.09893730264547	0.3363518658523211	3.8834697723220915	17.99739798311849	41.18024200749821
Signature 22	2.4519192158068677	7.338182619398954	4.921064821087969	0.02541634307681807	41.408186310982174	0.17184770958486678	2.2534166163126237	10.437095925057298	27.8269863393654
Signature 23	1.9748789847162662	6.808419014804002	4.520670981463395	0.03177755925282175	40.762982605744405	0.19277406406556008	1.8929999658820233	9.85513289146926	24.38412573321351
Signature 24	2.392431345939654	7.653371985255969	5.821443045360571	0.022426063288782355	38.978735741388974	0.2226647398932676	2.5606787240391107	10.522533665669819	26.00232867747204
Signature 25	73.41720157596275	73.85857842853476	69.3299512897094	0.5326381267891481	247.67458603275492	8.34389530532171	40.99277614329198	97.08969852835173	176.37388047623492
Signature 26	5.498493945384354	18.250787846750065	13.131976773046901	0.040308387331563375	115.86049630975363	0.4736574654758953	5.433293820930974	26.203309879733055	62.28334139542931
Signature 27	5.559808547505607	10.685002844785988	8.406639552981051	0.02857909291839711	50.36211827404213	0.33859008852813854	4.278073600726865	15.541451711804037	29.719904412751813
Signature 28	54.01391952397646	57.72168789328112	56.649279546245964	3.9295150899988927	127.23018454995412	19.734035240715492	42.43059174074733	72.62537553315701	100.90730605395217
Signature 29	3.4315917873777835	9.001841606115116	6.494294611928614	0.013951098019042289	58.577671349774995	0.2180034686877498	3.0906449243490917	12.627242357169123	29.96878773022631
Signature 30	19.82008960248803	43.472162696234825	36.87746045969152	0.03029065304382316	161.7875843810402	2.115987271783393	18.348978378387145	62.32328506342416	120.78725814750385
