signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.08565201186603966	0.08382376153810633	0.08456226876531772	0.026686633435346385	0.1252304473653558	0.05786969775415108	0.07531171076806628	0.09232328407512755	0.10825767016092905
Signature 2	0.011886876424286374	0.011887450003000021	0.011711697748069145	5.778637647988983e-4	0.031129815899960788	0.0027734716792854664	0.008030361398621259	0.015089787646498636	0.022158796203629247
Signature 3	0.3397948121911357	0.33616151166518987	0.3369589606368747	0.2237310527490169	0.42490374669785325	0.27658781685112055	0.315758900590011	0.35685626157344785	0.3916223244693806
Signature 4	0.0016375323954060362	0.00509978425266909	0.003956136943182319	1.7312208432097468e-5	0.02964175065992992	1.6694198227542746e-4	0.0016514118742324457	0.007095188608900887	0.017712016290318326
Signature 5	0.013016411833871883	0.03788790279627162	0.029031713415067148	4.953894587115772e-4	0.17219186454450613	0.0020643594847252044	0.013289313472113345	0.056199321147625374	0.10977705238099406
Signature 6	0.005481251783458272	0.01272535557617259	0.010253555922653357	2.6562071362126478e-6	0.06440770281628143	4.45138523206864e-4	0.005024762407172713	0.01769091064444143	0.039339879940586485
Signature 7	0.0011316731804530645	0.00337604694599733	0.0024383782842686075	1.0709312031443408e-6	0.01866450880960676	1.2771113638977913e-4	0.0011050090057041306	0.004701944814432604	0.011255195822116534
Signature 8	0.19257870524006915	0.18828431883001595	0.18883352645468354	0.11006720992418777	0.27709875610512463	0.13335188555790398	0.16970000093265453	0.2058309250483172	0.24631608970186203
Signature 9	0.08958457834047505	0.09024548921398885	0.08984886797425526	0.033091521539680264	0.16088776482216322	0.05168678537917473	0.07764031282716283	0.10282073146594824	0.12796917100078542
Signature 10	5.470188393188837e-4	0.0020215077641176186	0.001467648590249823	5.781967481757686e-6	0.011445093612004752	4.4718309308654184e-5	5.828348818094908e-4	0.002762468842304408	0.007287483429187942
Signature 11	0.016460046591520304	0.0175853092646406	0.01699429638423555	6.626718021973018e-4	0.044581206645557654	0.002910608638221519	0.011267424035564515	0.023111331658246578	0.03428679910020281
Signature 12	0.009157732625110136	0.023832343072916425	0.022223924801817375	2.8256473583197803e-5	0.07532629507190683	9.249654841907068e-4	0.010593505138579902	0.03407748665539094	0.06021111029601912
Signature 13	0.009564501529930932	0.009350593976453643	0.009314563919978182	1.4230814314037017e-4	0.02427414609375892	0.0014484825905405794	0.006085528621090604	0.012253900257892029	0.01800077365487114
Signature 14	8.73659811437538e-4	0.0031288526590040914	0.0023251923414357983	2.3902981703799546e-6	0.025625261289564043	1.0418430368617716e-4	0.001003003619651163	0.0041798332173807705	0.010196266866390599
Signature 15	0.0017253027959839096	0.005631286838997631	0.004476239587167434	3.3932967711759813e-6	0.0323065988169131	1.7183891342707525e-4	0.0018145626699005847	0.008252168891569975	0.0170295529002266
Signature 16	0.05911355176536347	0.07111190088713377	0.07039098704301304	1.512791690352661e-5	0.16178678365542948	0.01375127156691502	0.05005723516300943	0.09021990901282984	0.1314545863156508
Signature 17	3.9348019436700934e-4	0.001467735898353303	0.0010717786597059032	4.793756253599328e-7	0.009239890529313701	3.150816193684595e-5	4.0753654667764674e-4	0.0021160656001124375	0.005029337133146378
Signature 18	4.830254708805546e-4	0.0016618335612442812	0.0011884005036871064	7.547787908627205e-7	0.011686571880007303	3.7615939490057065e-5	4.919176604851938e-4	0.002231743147596002	0.0057931890458819526
Signature 19	0.0024740894114661264	0.007864283535772352	0.006219824221662061	2.0461153894876348e-6	0.034476383502450636	3.0477953495794153e-4	0.0027098817445252244	0.011462924971107428	0.025338329416378556
Signature 20	0.0018909673681385027	0.005959035109855416	0.0045290253212079135	8.882499515400205e-6	0.030270456402325764	2.3352385488797315e-4	0.0018745650704688587	0.008925799458485055	0.01877078269827903
Signature 21	0.0013669170281669406	0.004786654618116065	0.0033630132942440317	5.105066874333304e-6	0.030750635028898552	9.893460754615115e-5	0.0013343506647999722	0.007064171384828152	0.01552283436122419
Signature 22	7.870748423566346e-4	0.003058389937702985	0.0022445340272843	2.9665126539729703e-7	0.02097441771526479	4.373808083657553e-5	8.922473418830284e-4	0.004317630913938087	0.01027769309662683
Signature 23	8.425650334518875e-4	0.0030986274681880244	0.0022446282271920345	3.621683371506488e-5	0.017315572111108332	8.766313089479395e-5	8.647510227691886e-4	0.00449624973187899	0.011367860655292916
Signature 24	6.09727155112854e-4	0.0025005291197660977	0.0018420060467002966	8.582954477447368e-6	0.016237778303771037	5.2919224202896604e-5	6.666890799690425e-4	0.003515936998012328	0.008236421300747448
Signature 25	0.021689510106136546	0.026826774547299967	0.02448457861033465	5.105893880064986e-4	0.08437910108484631	0.0016027260313527469	0.01395540506336794	0.03735167278293017	0.06601367416402669
Signature 26	0.0039671913462456295	0.011173656106203928	0.008390447549405834	2.7121128949976924e-5	0.04862852969357315	5.026176212456092e-4	0.00376611412546586	0.01584111040844666	0.03358535155682486
Signature 27	0.0027172969097932842	0.0038019806511747412	0.0031405713018936047	7.284364979222707e-6	0.014696473006948992	1.303677744905284e-4	0.0015868529021702237	0.005408482655889409	0.010748239378701552
Signature 28	0.013218360886694994	0.014410518464514233	0.013882855355322295	1.5701233800783162e-4	0.03675147884078218	0.0027302940645003945	0.009280136873123224	0.018931144141922568	0.02964482870719618
Signature 29	7.774463981254965e-4	0.0028170408428763692	0.0021947599304240036	2.496215425652653e-7	0.01602561348702237	5.885345599794398e-5	8.554604072282776e-4	0.004051835352410693	0.009032708010888083
Signature 30	0.0034298753409380354	0.008419524854256772	0.006547632314352977	6.303877815545984e-6	0.04053980211361311	3.201612429728736e-4	0.0031920233346728207	0.012311285180162886	0.02581463382659886
