signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.20050503370311296	0.20091814927720625	0.20125374832944187	0.13810220555563757	0.27281318719893144	0.16085026244136647	0.1876102084320175	0.21459975231203285	0.24041157667842938
Signature 2	0.010243269198283035	0.013027691183822064	0.012771373427413983	6.744684213522614e-5	0.04525866410751021	0.0016890558498604516	0.008097591043888392	0.0178199957249651	0.026805698469843778
Signature 3	0.15438638819945624	0.15048707525328303	0.15171592709556392	0.0497862815698058	0.24615707575008738	0.08752923859946393	0.12780772448294767	0.1716811006731239	0.21840937012999717
Signature 4	0.0010564136811567217	0.003791795277243815	0.002763393558823237	9.965352724089725e-6	0.023136119584318406	1.4158227838971044e-4	0.0010397078424540598	0.00542955628912346	0.012821939223462578
Signature 5	0.18085489896275384	0.16540540160114053	0.16831895137590255	0.003382722437362282	0.3740170501764959	0.031188952529534113	0.11627305971489699	0.2157868979081631	0.294591149449973
Signature 6	0.003011561276256543	0.009377568623415673	0.006682926460297579	3.9879301048458395e-5	0.056406184105198626	2.525516202631686e-4	0.0029142604475864246	0.013220039373548284	0.03129796299819877
Signature 7	0.001326821771105973	0.0051202388670201675	0.0038911391367322115	2.1532157783889883e-5	0.033627253816556235	1.0156436521933319e-4	0.001428738335326741	0.007371182660613221	0.01710948713722854
Signature 8	0.024571871606624603	0.029360809403432272	0.025955489414758053	1.9990889132220243e-4	0.10248779059424447	0.0020400789911288048	0.012932938069272492	0.039977928169093915	0.07983737131714029
Signature 9	0.1309284374542387	0.13835932331530773	0.1375728483317234	0.06519395320943129	0.21415909418005966	0.09523987807189103	0.12251443041059532	0.15434628387407723	0.185335653839681
Signature 10	7.407189202878024e-4	0.0022291366325319422	0.0016530934026155043	6.378915479272085e-7	0.012133224890295943	6.253052598571504e-5	7.532387615115777e-4	0.003078285847176914	0.007114729961565878
Signature 11	0.026230654657996823	0.028074196849019285	0.02679148928106668	4.571352475498645e-4	0.07756574691728949	0.0036356231197507186	0.01687048116158175	0.03760259862917661	0.06025893841378124
Signature 12	0.009426782432694384	0.027568891471629296	0.02415230041448523	3.089745601065998e-5	0.10557978409733725	0.0010569937119022563	0.011016869805733968	0.03902453842634712	0.07327402260079098
Signature 13	0.0013127020355393646	0.003957530514653518	0.0031702431629893942	1.3290019006200944e-5	0.01868977570677341	1.3272512083005347e-4	0.0014235474487403793	0.00552070054816026	0.012747568375940654
Signature 14	0.0010667376686421782	0.0033697638486359567	0.0024745095694279524	4.755615290297927e-7	0.025486328106638104	7.92696189525333e-5	0.001085017552753521	0.004572691013965969	0.011928070798169725
Signature 15	0.0029158672423715256	0.009089832743700284	0.007232014036406572	2.5923886570589704e-5	0.045711140568123206	3.72213341656081e-4	0.003125681809720466	0.013233117420661767	0.02701158826011989
