signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.11115906760009049	0.1135254431269658	0.11321182281913514	0.07737393424815056	0.1569698413637343	0.08900159864414647	0.10523748877109766	0.12219970347939721	0.13831866042209776
Signature 2	0.08904753557479395	0.08813514678675533	0.0883657010793332	0.06715838279616439	0.11000901125146309	0.07487106912421797	0.08335177932773369	0.09263025440101534	0.1016157710173059
Signature 3	0.03770494732093194	0.03933761494266579	0.038089446034747704	4.776785602773721e-5	0.12427566840649452	0.00477101072345402	0.023971443957322095	0.052963875585861755	0.07921633537591515
Signature 4	5.967323809349309e-4	0.0021031150049800095	0.0014535438189826155	2.7480235323972047e-6	0.014241980330340347	7.565377163797287e-5	5.683305489272643e-4	0.003067082188001234	0.007453805159226678
Signature 5	0.2605223647003107	0.24767458323609493	0.24933329653824057	0.09186772309159612	0.40151421401767357	0.13836356738526917	0.21373180153215515	0.28213276245011804	0.3417831152349567
Signature 6	9.428910007360191e-4	0.003388208440518147	0.002233795603540824	5.24211620215612e-6	0.02184272605153852	9.546944588734346e-5	9.48807955795802e-4	0.004592732015064352	0.013106601488302007
Signature 7	8.531664994361947e-4	0.0021129811491081437	0.0015755543175198228	6.40154722083533e-6	0.015827704190307608	9.840194750488677e-5	7.883603891263051e-4	0.0029350441831996477	0.006829164508433818
Signature 8	0.12936151917388874	0.12841343015711823	0.12901109069937589	0.059406761891860504	0.20313908961216298	0.08451788348525885	0.11170413023367042	0.1450843951835945	0.17500847152556134
Signature 9	0.1510139447455851	0.14883981041744127	0.1493698013390522	0.08300325670767394	0.2073666939299563	0.1096687189261649	0.13461772746634368	0.16202003421243352	0.1889818257525392
Signature 10	4.747044743308804e-4	0.0016606101301643989	0.0012613296420690271	2.2549177869247246e-6	0.010754087349418967	7.757730281696113e-5	5.070125673692042e-4	0.002396259527841967	0.00547202363255936
Signature 11	0.0028389047831631573	0.007554275572910776	0.0062285499371349615	5.2169511461784046e-5	0.03619681289580591	4.1289709711615904e-4	0.002989163890392907	0.01105800106761895	0.020435233579780436
Signature 12	0.003525605846252792	0.01004915536527736	0.007599187342101989	1.1061195358301714e-5	0.05282464917388829	3.547335608042859e-4	0.0034191320914055993	0.014751668898495005	0.029632014831568028
Signature 13	2.758381818488035e-4	0.0010599951665090045	7.35127247426338e-4	2.395381011235205e-7	0.007233249195719538	9.735512235704527e-6	2.662082543318891e-4	0.0015174693307136754	0.00392041222010902
Signature 14	4.977001558289745e-4	0.0015791253252421644	0.0011783444260155397	1.7034428996007178e-6	0.013669145839317318	2.7299253895918064e-5	5.075701753200918e-4	0.0021998159153106245	0.005847251247778144
Signature 15	8.900068882388684e-4	0.003268942447560676	0.0024466342212819264	5.5477313210333806e-6	0.02048189837701159	8.604171844863625e-5	8.977498085505448e-4	0.004769626911286431	0.011584686951809045
Signature 16	0.09129681295363631	0.08043293701937922	0.0801793009636636	0.003288884833387825	0.19946073014805885	0.022942596651925273	0.05850555794231014	0.10140978749234922	0.13780191668437242
Signature 17	7.479920867693409e-4	0.002512366408308401	0.001790012251649412	2.8552119849497823e-6	0.014683330429444214	8.802375142240174e-5	7.265040302704796e-4	0.0036587829651631098	0.008751321873970354
Signature 18	7.298675910859477e-4	0.002503619870445634	0.0017712585117968438	2.8267345741965984e-5	0.01960683828161916	1.1202504867254593e-4	7.637837791769365e-4	0.003410312735305671	0.009077016152184154
Signature 19	9.37786532711178e-4	0.003122972375135563	0.0023059881738801127	1.3498169806657566e-6	0.024082291070801894	7.193099978747098e-5	9.723059646401458e-4	0.0043078857105858705	0.011530692388846839
Signature 20	6.304307658158844e-4	0.0019449154125988502	0.0012902913723972305	1.7622626865312904e-6	0.011876938210346593	6.902028885640077e-5	5.840462795261593e-4	0.0028189598911633937	0.0066812499332601855
Signature 21	5.694271583119193e-4	0.0021077771699654713	0.0015288579281446516	1.3077253812331774e-6	0.013701736793180564	4.9331645176684585e-5	6.004143061478787e-4	0.0028589508181018955	0.007873434811798618
Signature 22	4.943553751534887e-4	0.001445178621031876	0.0010610033688316892	6.3529099103142005e-6	0.009425696985141452	4.242994979193256e-5	4.737444353087192e-4	0.0019467880660057584	0.005156204864783964
Signature 23	3.56722984614856e-4	0.0014443167755357924	9.133683875649065e-4	4.407595773286849e-6	0.00978678495700459	3.6237157433814383e-05	3.37342695464561e-4	0.0019700251562768173	0.005527713063498042
Signature 24	4.0990489697525275e-4	0.0012621481332088862	9.295907579527653e-4	1.130905800042658e-6	0.006595592219411125	3.58533226439797e-5	4.0908924819640035e-4	0.0018198457595194376	0.004164234164908118
Signature 25	0.0780780761172974	0.07543665337461247	0.075944347994707	0.017921468687228725	0.15494310812290255	0.034835428949323434	0.060934512470765353	0.0900374216550457	0.11532078678017994
Signature 26	9.599336673480458e-4	0.002943111982014056	0.0021481929295108595	1.8255880122629067e-5	0.022864949398241748	1.043717493827286e-4	9.777931382457523e-4	0.004017340305366837	0.010109756808686582
Signature 27	0.01508816555086152	0.013435587325747626	0.013266012401127946	2.775221873274149e-5	0.0347962145781708	0.002552443453297922	0.00928848566870478	0.01737552608206144	0.02543418459451284
Signature 28	9.87195159768362e-4	0.0030205747664993417	0.0022886210395307626	7.268114084547657e-6	0.019927854921893275	1.1659489106933342e-4	9.687452273078181e-4	0.004212102031058004	0.009537983102099244
Signature 29	6.739086910628801e-4	0.002533172752874692	0.0017610765311830937	2.771891397601548e-6	0.015274513431079847	6.803096078722221e-5	6.57182502922156e-4	0.0036057494283807993	0.00898986984033195
Signature 30	0.0023230215077154398	0.007152230743330101	0.005332982839356235	1.8263280708155421e-6	0.03896315537357253	2.1498925354416286e-4	0.0024224953376486814	0.010032382848754543	0.024025424467854464
