signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.08515978242355998	0.08682494479283757	0.08640435226577571	0.051495374617044065	0.12910046072521397	0.06347223758236821	0.07807194012037869	0.09532397961530445	0.11265289430970327
Signature 2	0.09611959518463345	0.09669213272599915	0.09649656429151174	0.06779329189836909	0.12197498062707207	0.07924383398260552	0.09055825246681078	0.10268613602623124	0.11485917193550985
Signature 3	0.1644168844883927	0.17151378142584148	0.17082988728733478	0.07562620189363155	0.2590485039808873	0.10865859940069562	0.14966487554532304	0.19525744850036497	0.23343822771239317
Signature 4	7.098767390705766e-4	0.0021604497085382906	0.0014926906223805294	5.741814951823005e-7	0.012668383098394576	5.4692984671424534e-5	6.761040143718976e-4	0.002962185035420858	0.007893176997711488
Signature 5	0.1501293709207354	0.17216348551254823	0.17081028637104265	0.0013689617130598255	0.44244248880544934	0.019479918123381925	0.12160223440247561	0.2278831754015901	0.32932993057914567
Signature 6	6.952250264035385e-4	0.0023910839223222806	0.0016150920970632214	2.865595443802569e-6	0.018652859836177163	5.542023120297368e-5	6.622464642774971e-4	0.0033228105605443165	0.00879275507514553
Signature 7	9.111686059720039e-4	0.00270804453557555	0.0018213971879970769	1.6793255922658189e-6	0.01696127833167691	5.532403918898045e-5	8.54912615865841e-4	0.0037197388836958355	0.009992674107582176
Signature 8	0.08036003777135177	0.07420506748159886	0.0747317066857264	0.0011425716952653607	0.1607313026827493	0.023768730145286115	0.05661568394543107	0.09151730250154527	0.12439060323162798
Signature 9	0.08810903284188659	0.08775324991574858	0.08797984466422398	0.029632880848398022	0.1541021900301098	0.048355461244542416	0.07395725016417679	0.10160222337004286	0.12814043434024877
Signature 10	3.4468516244187154e-4	0.0013720674234294712	9.399668456429458e-4	1.4062805256688979e-6	0.009667899246618903	3.164668135957278e-5	3.5462077911234624e-4	0.0018738868089628843	0.005612062556110739
Signature 11	0.03673746999351631	0.03902066629599737	0.038698461972408775	2.3853222323898184e-4	0.0786868959062366	0.013762824955966518	0.031122116144123455	0.047743563881578875	0.06281087221428695
Signature 12	0.050888668013223164	0.05505169714405534	0.053140762685534096	0.003639254259232035	0.13036197266956268	0.01449074801276606	0.03790893524330527	0.07125984072315107	0.10416705667772154
Signature 13	4.091021853800807e-4	0.0012259220874816193	8.248678434006827e-4	2.4827818266151613e-8	0.00901406250784696	2.276673355803482e-5	3.7772362169560206e-4	0.001679871680914444	0.004326324838447969
Signature 14	4.298247829453216e-4	0.0012889662954941713	9.24754582055643e-4	4.374123322739645e-6	0.0071923448037730575	4.081531150691962e-5	4.1597411026657067e-4	0.0018271341352363224	0.004529479441792689
Signature 15	8.343938154887305e-4	0.002550426028991048	0.0018338014913444434	4.555450489896795e-6	0.01480527113571089	6.29724232867397e-5	8.334399115828655e-4	0.0035894939144576754	0.008556508405404069
Signature 16	0.11041659641566964	0.11192918488463217	0.11058625980020922	6.487350770527886e-4	0.24868210442669028	0.0323994509463543	0.08007562363871532	0.14221771711625875	0.19649544496432017
Signature 17	9.717339247852395e-4	0.00290251081805254	0.0021625132684509173	1.2556125709152746e-5	0.021857433013425888	8.685036422577393e-5	9.697669125904e-4	0.0038523691759750124	0.010015812434036797
Signature 18	6.813940782921396e-4	0.0021111571478997703	0.0015193830966871427	3.678195409100206e-6	0.014927943161037537	6.722171761904108e-5	7.018210464485631e-4	0.0028567434463047043	0.0074772536274352154
Signature 19	0.0015000915496183147	0.0056928619621413774	0.004033434562386961	2.3836707156596874e-5	0.036960229133144444	1.5377500695545012e-4	0.0016091904788589268	0.007832268060598177	0.02174618675960172
Signature 20	5.430108437573051e-4	0.002002037020883065	0.0013342335054952349	4.351476700439348e-6	0.014913333897213853	4.938401447751097e-5	5.207547077448651e-4	0.0027618990757281355	0.007212761563968165
Signature 21	6.948176342428645e-4	0.0026524581475832316	0.0018037708757724842	3.832497649494329e-7	0.02072313896192275	5.571886429286638e-5	6.6913005833722e-4	0.0038012905457241457	0.009018330311433094
Signature 22	4.1722978340772245e-4	0.001724250768063549	0.0011641049318444514	1.0238285733497135e-7	0.011978227885029067	3.871991510585848e-5	4.333018077424455e-4	0.002466641957011884	0.0064571586313561975
Signature 23	6.379766859507564e-4	0.0021523271973084776	0.0015697133078212153	1.0266172221148944e-5	0.014987339315472088	6.386855448052389e-5	6.642955107238333e-4	0.0030343834987769072	0.007577704344804009
Signature 24	3.473934766901139e-4	0.0011640355415300956	8.947799542106272e-4	7.516806347585453e-8	0.007541364231285917	3.516663042319102e-5	3.797428656402848e-4	0.0016230930514034428	0.003929925221843338
Signature 25	0.017571240293193985	0.029512268081389962	0.027076850764691157	1.1413858435746503e-4	0.0827172542956042	0.0016865093577932814	0.01507494244099132	0.041522140934779433	0.0688287332883081
Signature 26	0.0013940890695427937	0.004974673095410663	0.0034358947904279003	4.476387014642853e-6	0.03276278982546431	1.4689881213172677e-4	0.0014271252440357276	0.006934585200995989	0.018302885668983162
Signature 27	0.01712447586333135	0.018184550763763255	0.017867819681369138	0.0012163060154450566	0.03732379526184811	0.007323020233123026	0.01397834584546191	0.02214411473175458	0.030675060971592623
Signature 28	0.001310822143099561	0.004392147348641528	0.0037040665500248223	4.723829865279861e-6	0.02393749501843507	9.874767544951026e-5	0.0014992250840869363	0.00604684850019311	0.01350386618691358
Signature 29	9.931463452103387e-4	0.002960359005579562	0.0023416862310357235	9.319877939890675e-6	0.016485375739391784	1.0717916178864438e-4	0.001054739073590411	0.00416689034688998	0.009386641326454339
Signature 30	0.0033302987287427647	0.010723192920661739	0.007483082599733383	1.1478177532841605e-5	0.06604999537860538	3.940490218053982e-4	0.0032808411938401354	0.01537647862385638	0.03756842743921701
