signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.1881338782148298	0.18938691869088847	0.18877809372249224	0.1345411419693467	0.24578365223048748	0.15328243998043015	0.17616245290003113	0.20339866576231025	0.22629848899573593
Signature 2	0.009907654751533086	0.011162376219479806	0.010626640926569541	9.300858970206504e-5	0.035516793798575495	3.9037761971745055e-4	0.006132750535708387	0.015116718803523504	0.025107382583988567
Signature 3	0.12166534014212278	0.11928427876940025	0.11995435070706158	0.010281412794555581	0.23143328328010973	0.044557645820002996	0.09297583829768727	0.14409212126320944	0.19448020840447314
Signature 4	0.002114181791204066	0.006232269918258452	0.004780185561067118	4.641866772730336e-6	0.02975730373383077	2.2784369998835144e-4	0.0020395357717031245	0.00885094744957925	0.020558312889984956
Signature 5	0.21059441473764764	0.18309249052850182	0.18299174891533015	0.004103674527057641	0.40196321014532677	0.030461918435789593	0.12282383711457615	0.2424919468177175	0.3369455507112755
Signature 6	0.0020567464169355294	0.007187901398431664	0.005171479888672458	1.5934782462288268e-5	0.0407314058113631	1.603795250352029e-4	0.0020333427322781206	0.010231540686039542	0.02519884095604206
Signature 7	0.002254946050436291	0.006552332208396539	0.004861234073076754	3.1629337407328996e-5	0.03508601287476441	3.3442316934787636e-4	0.0022475892807284894	0.00939288311397352	0.021794679508983
Signature 8	0.06731269913178997	0.07057414825941251	0.06918134205429843	0.0022962130307676914	0.19991854768307687	0.01528229232277178	0.04880015943535793	0.09027895092737022	0.1367697040368016
Signature 9	0.09690748456862615	0.09476903774625824	0.09368936342714623	0.023025172831210892	0.18430732672792202	0.04722112949353544	0.07750466689893151	0.11176060782191094	0.14669121108693436
Signature 10	7.126094036679633e-4	0.0024661570712553992	0.0016930617287862606	9.22116659204149e-6	0.01454895592243446	9.93804570282319e-5	7.008842188959696e-4	0.003518496721665442	0.008589894912271136
Signature 11	0.029288531005183936	0.0303525126537689	0.029699199915170754	0.0016619665284833963	0.07414650868556304	0.005597357571273312	0.01950692973519259	0.040327724080793305	0.059021601855610596
Signature 12	0.00613393796098112	0.015944869096824636	0.012962300981246875	8.488230587281992e-5	0.08364223112911996	5.765631268880243e-4	0.006186878594865457	0.021762068997173468	0.049874967324236796
Signature 13	0.005396046290056789	0.007132844967544594	0.006571166488555425	1.9219407004937392e-5	0.02429937860517891	5.2208811058275e-4	0.003890587914489072	0.009719267865677108	0.016889929457657334
Signature 14	8.663795653343538e-4	0.0030809513923879647	0.0022631572448173504	2.8076350928326455e-6	0.02118787988796942	8.028154619697614e-5	8.937957211356006e-4	0.004422281215700134	0.011136608601086097
Signature 15	0.0015613487784111152	0.005033824866960915	0.003767231485416422	2.223915734694797e-5	0.03133223562355565	1.6687333734935854e-4	0.0016115571704094327	0.007249625144006569	0.018135759111705306
Signature 16	0.09253709802546292	0.10365030304031239	0.10080440546181109	0.003459976567710975	0.25338210894138347	0.026347774902755795	0.07184628181227914	0.13393117665957927	0.19324643979473663
Signature 17	9.00886159285505e-4	0.0030867047832144412	0.0023115202343403085	6.101607088736175e-6	0.01789906669041188	7.104712107538614e-5	9.238350445916553e-4	0.004317703052964981	0.010873348367337811
Signature 18	7.083990852192043e-4	0.0024148249056843434	0.0017501656423932976	4.121737424832831e-6	0.015995605327801355	6.790659438923908e-5	7.434105548251228e-4	0.0032800397919477663	0.00856554378685449
