signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.07354526857303914	0.073066137396496	0.07292077553955403	0.04280189365769011	0.11968523078968722	0.05136482662277172	0.06540639057737736	0.08028407807885424	0.09363768181845321
Signature 2	0.0845037623632281	0.0848310903615513	0.08473423293455055	0.0662750878535699	0.10532533285017996	0.0714174564346619	0.07973969239094081	0.089662755860068	0.0986286677461027
Signature 3	0.005246959268647565	0.01572974174928848	0.01295244927658409	3.131386846838342e-5	0.0676087722605863	8.007036807159236e-4	0.005821765752451471	0.022410781670726777	0.04599179908028718
Signature 4	4.7810380858549165e-4	0.0018368492305500528	0.001253238636174583	1.9003065687115813e-6	0.015068984357439783	3.0570111058995354e-5	4.976890570789503e-4	0.00252589569217997	0.006766894530683001
Signature 5	0.30852811584964934	0.3161203401377775	0.3160414583756984	0.14454295133940548	0.47648850188115377	0.20704117245975687	0.2817904325700807	0.3520081881324955	0.420141904716281
Signature 6	8.545112460841794e-4	0.002906540611918993	0.001966000101571927	5.182599845812573e-6	0.017963741225581805	8.358236849560607e-5	8.679400653079368e-4	0.003977760161867403	0.01114748212631503
Signature 7	5.192617066291998e-4	0.0020876391267101732	0.0013223375877306597	2.2858383543067032e-6	0.014377499855808424	2.920161554416757e-5	4.883492771313222e-4	0.0029690922661936374	0.00787987744219811
Signature 8	0.1445926349514452	0.15063999156518684	0.15040001452201232	0.0764361734241145	0.21989321090327452	0.10860551977878224	0.13593328213564387	0.1658907476317522	0.1913771552450537
Signature 9	0.12408481352252193	0.1248989566623347	0.12464381615420944	0.07599998819317344	0.17688881593035555	0.08969124087731009	0.11184960728844372	0.13722535219240817	0.16096400755641083
Signature 10	4.792026854458049e-4	0.0017396343611086424	0.0012843201871176899	6.1132680585265796e-6	0.011987165954515879	6.0200317668224834e-5	5.070825691342304e-4	0.0024730147928915865	0.0054354521102961025
Signature 11	0.014452455358541769	0.01571226702669984	0.014885198705465213	2.4949504348093025e-4	0.044578031170140725	0.001493618662992921	0.00893184528003502	0.021616852776401817	0.03437815617229444
Signature 12	0.004156165530435058	0.013234509746150813	0.010677242360346909	1.0488820044978517e-5	0.0573708141455476	3.088523150211795e-4	0.004625816294857452	0.01909851023296444	0.03937744081022561
Signature 13	2.7808950738053345e-4	0.0010354042668576826	7.329013422348122e-4	1.754701886594617e-6	0.006733163120504411	2.6135394305856253e-5	2.987408860203907e-4	0.0014151956395530951	0.003767462443981949
Signature 14	4.6836996790016285e-4	0.0013413188000240077	9.321207209880201e-4	3.100871000257592e-6	0.009299200365747835	4.7631011628204325e-5	4.309305413895645e-4	0.001770330160005524	0.004948303913218009
Signature 15	0.001002248190574907	0.002689616521854845	0.0020077049299141838	5.1809460814766504e-6	0.014915795546603248	1.169253742463201e-4	9.633980635917129e-4	0.003960661089658072	0.008596828215866704
Signature 16	0.09252396696623272	0.09158783335694347	0.09147326160239823	0.010863732080791642	0.20045533195959817	0.031242671941005783	0.06881469720994386	0.11325515228486477	0.1585276845899149
Signature 17	4.4343113044424014e-4	0.0017332493038885815	0.0012171454604256492	1.2943358517013382e-6	0.011743716762872006	6.016872314328118e-5	4.785725516091174e-4	0.0022644741595507518	0.006596203220138785
Signature 18	4.57345012549935e-4	0.0015327938153748308	0.0010629420205467597	1.1064902285031605e-6	0.009100224800508283	4.678493087847037e-5	4.61203085515325e-4	0.0021304220947112366	0.005846178915591349
Signature 19	0.001103710520993961	0.0036529119935885097	0.002347577819990886	8.481299005205369e-7	0.026667950041651654	7.777650245688843e-5	0.001019494254679706	0.0051289706759279075	0.012837645960211582
Signature 20	5.574727679611949e-4	0.001768158734811634	0.0012290012306622714	2.747637417295484e-6	0.012315265836710528	5.3588775474175335e-5	5.529531367508346e-4	0.002408220490904096	0.006718732112557119
Signature 21	6.291016312923304e-4	0.0021854325827351793	0.0016421685217014295	1.4333782858641374e-5	0.012919772286723199	6.190194193960402e-5	7.362109038243078e-4	0.002960083775454853	0.007316292118577082
Signature 22	2.789692740552994e-4	0.0011794408831877305	8.628393486482947e-4	1.950768771820901e-6	0.007089341932294399	3.808876088179519e-5	3.1456250590106816e-4	0.0016038222295324746	0.004280732257249745
