signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.026429289979276478	0.0271443297573153	0.026681224750873686	4.0246630305296416e-4	0.061251677551736695	0.006322737136910191	0.01925078261916938	0.03417485569800627	0.05037059764224215
Signature 2	0.06763000666096028	0.06905110477151329	0.06878466251083798	0.044024751657542785	0.09045371922161467	0.054658102663758	0.06422025713659449	0.0742572127503783	0.08430260797738252
Signature 3	0.024099198924099542	0.03311675419108227	0.030599385161600552	2.94798629880409e-4	0.10322022991242374	0.0026246315930425245	0.017161530201179286	0.046603848634539966	0.07509060433781138
Signature 4	4.2483514118122137e-4	0.0017132547615601975	0.0012453246229231368	1.7334938144981655e-6	0.014906508717803435	2.80919707133723e-5	4.5951575186073694e-4	0.002347736494826471	0.006541372509486636
Signature 5	0.20591856164948483	0.19176755049212857	0.19714618596756972	0.01326607917382583	0.40333691075952427	0.05455274806911183	0.1458790052879793	0.23752301368000883	0.32631558712868525
Signature 6	0.0011486612615490117	0.0037591209623695464	0.002671745210233843	5.912353132050904e-6	0.02841744733371812	8.55422415383964e-5	0.0011720068958351398	0.005319993714252212	0.012321301181403661
Signature 7	6.459934922519671e-4	0.002444146838310879	0.0016676936923411038	2.8543538818630788e-6	0.01965738378828037	4.5561362131397724e-5	6.162809997873134e-4	0.0036233933512226663	0.008664437370276884
Signature 8	0.14881658263052722	0.14990046241583746	0.1499688930933829	0.07551376515749061	0.22392226010878635	0.09915926866856445	0.13313652447782381	0.1670008984919418	0.20268961307573394
Signature 9	0.1731620514991713	0.17319690789021167	0.17294478306665861	0.08718786807635091	0.24179755729738558	0.12510393923962138	0.1569647664323242	0.18899487488565267	0.2218283896858575
Signature 10	3.309564695059752e-4	0.0010823503399317908	7.662520311197418e-4	2.191160525685889e-6	0.006077997171334991	3.196806032559627e-5	3.278389135601053e-4	0.001526125784829374	0.0038371259395125136
Signature 11	0.004698043144883286	0.013943890966468446	0.012497537019567746	8.570778911033592e-5	0.04692090832740509	6.73204173099751e-4	0.005910356677151406	0.0204284094877421	0.03542503861472849
Signature 12	0.03335132002961537	0.03369001508661934	0.03274297041808926	2.0042302931403834e-4	0.1015866601116293	0.0016103955111057306	0.019214572070807796	0.046865137714380556	0.07555179123416257
Signature 13	2.8835281148887986e-4	9.74434357952805e-4	6.802778743041519e-4	9.216691597432548e-7	0.006887922424662113	2.9588880032917275e-5	2.925279664113511e-4	0.0013853007746014439	0.0034532285681767028
Signature 14	4.35785314129659e-4	0.0014572266722991199	9.596064025941373e-4	1.5096034949811685e-7	0.010186783273108794	4.271236618007164e-5	4.2725864792835465e-4	0.0020183262944351277	0.005384982667754285
Signature 15	9.42711164259136e-4	0.003162063122140983	0.002317181849242057	2.5509048097453136e-6	0.020219381059604444	6.549410946419813e-5	9.57639431861324e-4	0.004382735564478512	0.010583017123843604
Signature 16	0.1501098990986505	0.1507810425339157	0.15055076934090328	0.04480965237745361	0.26923428315100334	0.07013585656849156	0.12216494177728086	0.18021823003982546	0.22870079090604892
Signature 17	5.585908499998013e-4	0.002162310654525723	0.0014535928688088795	1.9844176406382754e-6	0.018254722211044672	4.391962202607385e-5	5.690837680301853e-4	0.00307285420028595	0.008087604348816621
Signature 18	3.91722697012902e-4	0.0016276514183829205	0.001149428568932523	9.002995487558786e-6	0.013345580341995669	3.325111343753082e-5	4.046147536900645e-4	0.0022892645931002283	0.0058920166082838035
Signature 19	0.001093676694822541	0.003800057426549655	0.0026838563905854087	1.5646517627790303e-5	0.024586269615884754	1.2316748217464812e-4	0.0011399570592066756	0.005321957022307139	0.013302711079328473
Signature 20	4.716696355658121e-4	0.0018840614691941224	0.0014513802811840942	1.8993714615488474e-6	0.013007594603185362	2.6463078215570966e-05	5.361134372150794e-4	0.0025614333762937107	0.006543532829646069
Signature 21	8.357925856141357e-4	0.002527681295563729	0.0019323098100993649	5.267671194504286e-7	0.014883511727117285	9.499562860031833e-5	8.318938080986037e-4	0.003512842843039222	0.008536237754681378
Signature 22	3.995020572406336e-4	0.001475853996448863	0.0010635473623533305	3.347666001779937e-6	0.011156358888215678	3.2497388782933375e-5	4.208294182457829e-4	0.0021134283462313813	0.005025015758927545
Signature 23	4.5870087919314617e-4	0.0015515100248624006	0.0010981763341199884	2.674508193577989e-6	0.010372831593266928	5.434515727210539e-5	4.653974326118269e-4	0.002112004513699181	0.005456935515438555
Signature 24	3.0829308655416147e-4	0.0010427619608288652	7.472054688858029e-4	2.5977758311760884e-6	0.012336747465166484	3.876155707936034e-5	3.2769975988452453e-4	0.0013927138641251463	0.003626572108783155
Signature 25	0.03522605509412011	0.03777650187640708	0.03618524271694787	5.096812128962583e-4	0.11859419242995073	0.006671225220322345	0.023643894021016482	0.05039424622821741	0.08071671706705359
Signature 26	9.205743232714122e-4	0.0038945686117248866	0.0027073018172074593	1.912467109995556e-6	0.027488777237957916	6.80276461311971e-5	0.001005111648844288	0.005312709431693757	0.014938528877247819
Signature 27	0.017064248136450355	0.017675640036200466	0.017405381890256214	0.004056253124000117	0.03821184315511725	0.006512964517937591	0.013180073812435546	0.021623416312369092	0.030501995081253307
Signature 28	0.006844509079176002	0.009056281698928715	0.007919006048790232	7.566216474875012e-5	0.02938049837136462	4.5463103460656164e-4	0.0039134234557104824	0.013018516894129513	0.024566568303937317
Signature 29	6.729390849564759e-4	0.0021798636834574558	0.0016913436233363575	2.3160752552391715e-6	0.014307387581001335	6.213414147216201e-5	7.056425250426812e-4	0.0030353213912869357	0.007120949075400992
Signature 30	0.04964914672933757	0.056160600687267775	0.05567516828738247	0.006922883414562958	0.10766534567780951	0.017765390194276205	0.043444907963951375	0.07012049807742582	0.09256833129777514
