signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.11086198602939606	0.11111261805538471	0.11118228397320476	0.08156530738286229	0.14542473881116358	0.09398951982809466	0.10469910676307909	0.11726362825542151	0.1293504338266537
Signature 2	0.10569994306111734	0.10447788455734422	0.10459043008782043	0.08462996434994186	0.12172330265944212	0.09297651581822072	0.10042340033931421	0.1081225337678792	0.11690460973208766
Signature 3	0.0379405691309917	0.04211638866692537	0.040253913987243414	0.001642702234778802	0.10210860753327877	0.00722293628785645	0.028277437169324217	0.054577476985968085	0.08457701033615157
Signature 4	2.615383043186125e-4	0.0011791547287104567	7.557957507820628e-4	1.2254012683620154e-6	0.009345560250687907	1.4843357773597393e-5	2.5939431696345177e-4	0.0016959469992502405	0.004294652465503203
Signature 5	0.23464917594903856	0.24594866607565705	0.2436896957833704	0.09414194844222358	0.36917492167408417	0.15362674423148476	0.2149658153873509	0.2778176663144936	0.3315893777122927
Signature 6	3.4413371436359025e-4	0.0012397536565667692	8.778808614658027e-4	7.056877764326894e-8	0.008088243453087337	3.208255189695385e-5	3.589360509051307e-4	0.0016713058342839708	0.004478222268765546
Signature 7	5.958660116023621e-4	0.0018468433603905546	0.0013835416869759161	3.130022743174118e-6	0.011966701515846443	7.833841884263814e-5	6.100137257370189e-4	0.002683614653715085	0.005867745849759212
Signature 8	0.23045339857707836	0.2298722075990059	0.22978992446061358	0.17853816827270783	0.28262534512200704	0.1929564289849057	0.21621071049378893	0.2429894022651533	0.2662873412329399
Signature 9	0.11532863522909449	0.11314524689322784	0.1133916501903727	0.06340583284673695	0.15236190588917267	0.0814517982308999	0.10333027778087568	0.12346608727481129	0.14145513417506922
Signature 10	2.7447674317036916e-4	9.278263520997566e-4	6.911498526433416e-4	3.0781215757713406e-6	0.005487354701620641	4.345193898451294e-5	2.958723019277714e-4	0.0012472362735834535	0.0033367192126168956
Signature 11	0.023651342123057927	0.020504519236990818	0.02079286067271289	4.727417346342904e-4	0.04414807049832706	0.00569713219095353	0.014839891433629281	0.0257963184547432	0.03569411503301141
Signature 12	0.012103929093220691	0.018817614877891815	0.016770121014873206	4.590907810871918e-5	0.05856120397862783	8.849764709737201e-4	0.009109046658589665	0.02675460273103169	0.045972754664253046
Signature 13	1.3648855639326012e-4	4.6901058698532017e-4	3.3598857840970453e-4	2.586447619329373e-7	0.002808486556621244	7.895811973431212e-6	1.3192819006981857e-4	6.751775872293691e-4	0.0016374652888950878
Signature 14	2.6276605136700255e-4	7.364316498535948e-4	5.414171311476598e-4	7.888915205328673e-6	0.00469874299109276	3.479770341580704e-5	2.5356794279776977e-4	0.0010108457278962834	0.002597526535765617
Signature 15	3.84778482345591e-4	0.0012460221184727883	8.843517145110521e-4	3.8138666938118583e-7	0.008095112860584197	2.7262826350330598e-5	3.795432530476031e-4	0.001777411084086724	0.004419470182819344
Signature 16	0.03881682791245643	0.041877816620324596	0.039911782764990564	8.162600202638617e-4	0.1347977529092638	0.006367796115331587	0.024559544342458918	0.057126147427020255	0.09082050209981593
Signature 17	4.201994183823894e-4	0.0013425362062859365	9.806634553714741e-4	1.1158086748501182e-6	0.008253081250054419	6.299540551427072e-5	4.143885620018565e-4	0.0019148510198798427	0.004414575550088203
Signature 18	4.7438814669680657e-4	0.001567338057324728	0.0011103601928570978	4.9354935421018575e-6	0.010304294164361462	4.61906489181268e-5	4.6962998601335815e-4	0.0022378853024029987	0.005562108867373428
Signature 19	6.244788073691825e-4	0.0020459385002353082	0.0014070295531665392	1.2148987058376252e-6	0.013937492836102326	9.855836690261333e-5	6.038427537322846e-4	0.0027914794068514756	0.007454915628177385
Signature 20	2.47705238841676e-4	8.997022411284811e-4	6.294424463507303e-4	2.3819104093022932e-7	0.006558283579512037	1.4393874993862763e-5	2.5458587347917234e-4	0.001250722354824402	0.003415852516924956
