signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.22732161144360674	0.22487812004084326	0.22560926027873457	0.14950381259871728	0.2803463595000243	0.18556533270023326	0.21132497145048562	0.2393544848223885	0.26587378615052565
Signature 2	0.006759558174807676	0.009172387980551143	0.008193726332032306	6.362168264921091e-5	0.02993793909573893	6.519039009118266e-4	0.004861958597310863	0.012859192772491784	0.022609046556149467
Signature 3	0.1629901428155595	0.16295684147785744	0.1625639350006553	0.05971504127865358	0.28909359165805437	0.09022749570045777	0.1351170000643722	0.18963244415306668	0.23631175568278545
Signature 4	0.0016573092994530267	0.005162107656645622	0.004202121315457784	5.412311022720679e-6	0.029784210876738586	1.7441507993367435e-4	0.0018548307674763772	0.007268089795531526	0.01539244433093101
Signature 5	0.21107071831674876	0.18429486390827382	0.18709280382957674	0.004171956335668861	0.3934616142356325	0.03731362142040805	0.12388566456769043	0.23786662593650987	0.33422801262339197
Signature 6	0.0038911884905733296	0.010919169683427394	0.008209194111085089	1.6920701578088692e-5	0.0757257443622034	5.488513159929082e-4	0.0038410043032174905	0.014957724650153128	0.0351990098062644
Signature 7	0.004404972398159314	0.010331812250167424	0.00905970335521482	4.681464910570546e-5	0.04679879372623912	5.445301218161755e-4	0.004619773663947875	0.014718263514973328	0.02705633542215796
Signature 8	0.08757927455564078	0.0836722262939389	0.08395173762748614	0.005560228274686931	0.1812044104158357	0.024799883068274468	0.06204416684067627	0.1046382278106994	0.14730405417799877
Signature 9	0.018508248799528837	0.024209968284144782	0.02139271979610602	2.605259588244996e-4	0.08830368534268808	0.0017364008788337756	0.010893328197112532	0.033739468373410984	0.061108080209707955
Signature 10	0.017264398788918243	0.0189529411766467	0.018183131544403493	0.001378827853240107	0.04722421577208518	0.003940727458174002	0.013271872281590996	0.024316431136866355	0.03590266628069802
Signature 11	0.008071664175724365	0.014126120667320692	0.012919506829753055	5.453719651403225e-5	0.05050800305990235	5.409562048734219e-4	0.006570535526174208	0.021143195342081436	0.03430947657887541
Signature 12	0.007752291368832192	0.02094898614067002	0.01766339146288534	2.3940673808505188e-5	0.09330170723692541	8.665834456293309e-4	0.008099565398706288	0.029981448156176302	0.057415059601092215
Signature 13	0.006700891171276242	0.00781253200226633	0.00735252508739629	7.142308325757062e-6	0.02470264320308932	9.192134882092808e-4	0.004356204452478929	0.010708167204866654	0.01849947176301126
Signature 14	0.0016159967450719028	0.005566375679109756	0.004097311061541728	2.144546943486435e-6	0.034997980151514195	1.2529773965352654e-4	0.001735661805319777	0.007697974146228607	0.018195057048524758
Signature 15	0.0017328270136550365	0.005381984091805059	0.004039319727234963	1.845015652943408e-5	0.028899340878999646	1.8931656795431715e-4	0.001788683379396902	0.0078029746109695335	0.01748911567282144
Signature 16	0.07536877949661207	0.07289484041481885	0.07092019623939727	5.197195667001057e-4	0.2016467748777562	0.0070699835380849145	0.039474066954025076	0.10062732403606947	0.1659944653268669
Signature 17	8.759561690692063e-4	0.0027758177848865927	0.002059106092340061	1.7855110845823806e-7	0.015710268145229023	7.996585484058422e-5	9.212904780591263e-4	0.0037662004812155274	0.009757232572449441
Signature 18	0.0017262119100180419	0.005642731089257659	0.00413584484427669	1.9245056146985562e-5	0.03432529325226656	2.4903795520954234e-4	0.0018233030250117794	0.007949530671873003	0.018284042221136238
Signature 19	0.003861503525646884	0.013829469964919646	0.01059362527929874	1.832805594857975e-5	0.057085772012427226	4.255723035845834e-4	0.004347700766409851	0.0201287728878195	0.041616034109320486
Signature 20	0.002475333839244368	0.008030912276498468	0.006574971222749388	9.928375089215298e-6	0.05519207206724684	3.403665374762328e-4	0.0027727359136877437	0.011747207378011352	0.023538707733043944
Signature 21	0.0035004773248242084	0.010632756766465884	0.008758605642417164	1.0155759543770229e-5	0.05309357049025184	2.904283394359672e-4	0.0037212253008749563	0.015376274498535281	0.031497888797073985
Signature 22	9.714395212717104e-4	0.0036965293881819693	0.002656656034142459	5.119174783462921e-6	0.020250057565702872	9.794247904913569e-5	0.001066947524901899	0.005023100567958985	0.013475531451459423
Signature 23	0.0018388786877208984	0.005083715604447939	0.00381447287375684	3.020482463529534e-5	0.03269673661908546	2.0706470455075194e-4	0.001791538322100938	0.007355948170565346	0.015862878858205594
Signature 24	0.0010966368735310335	0.0032913982572474114	0.0025661282215302065	7.951557659192418e-6	0.022365365831312933	1.227229340125746e-4	0.0011596260297519856	0.004577262637866569	0.010410053886260576
Signature 25	0.020829548151384526	0.029804330843501117	0.027152377200330438	5.856520566019484e-5	0.10042003542546735	0.0017928425611332351	0.015259747503525118	0.04177991409643052	0.0786685200411233
Signature 26	0.003261844716391964	0.011162217488050094	0.008671473540311954	4.3226198637704364e-5	0.05411672036320599	4.119790216137637e-4	0.003830221114346454	0.01575071608002875	0.037847687762264375
Signature 27	0.0012687251303737373	0.0030866753584410456	0.0023812522334298457	3.602830949322292e-6	0.018585054005580606	1.0248780786861122e-4	0.001157043144490417	0.004489094235603852	0.00902150129064547
Signature 28	0.023546079914915273	0.024993603574821884	0.024551066472109577	8.779790832857425e-4	0.052319958271351996	0.008614881786043657	0.018957983803659095	0.030515015768366672	0.04337089007110575
Signature 29	0.0021056704561592393	0.0060736485731654015	0.004623598350317507	1.1544816862590991e-5	0.02974200407842141	2.1882415819165845e-4	0.002078142721154396	0.008922328204511611	0.01949771540355745
Signature 30	0.0035937307246834208	0.010614915281627696	0.008103628483582245	4.10671267659082e-5	0.05531839444344398	3.8925787506304433e-4	0.003591237316163074	0.015434054365776564	0.03379248601300343
