signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.19493399810017567	0.19820670640283636	0.19711238816944565	0.13470628313998106	0.2629155972385171	0.1594758114407163	0.1834509681965187	0.21220552976234325	0.23903291206654326
Signature 2	0.0017084128715211676	0.005486311306501324	0.004429242454964762	9.548702654869585e-6	0.02478000208286019	9.299026390297688e-5	0.001940042014584011	0.007934482353698199	0.016630097988061886
Signature 3	0.11750259519037119	0.11279446515860013	0.1132144549415656	0.01540791028434652	0.2593711748514635	0.048854467815819806	0.08703984171433882	0.1382959488910031	0.18055259563938694
Signature 4	0.0018781611822911732	0.006093321767731951	0.004428870908601523	3.4015585680841165e-6	0.030644000583814456	1.822987707935903e-4	0.0018592230780645474	0.008675158383773834	0.021650738088083068
Signature 5	0.2634302446031128	0.24378810979488014	0.24812911902630497	0.026434514515996207	0.4440065545067787	0.09134645219090191	0.19483779488178296	0.29556575791680384	0.3897718235658604
Signature 6	0.003603181722372642	0.010535410364041858	0.007676898735857911	3.915150706703638e-5	0.04839851344552984	4.8121236500124056e-4	0.0035062119451849103	0.014528762158973986	0.03433581271059127
Signature 7	0.002354771591671719	0.007727806337800816	0.005424995066461994	1.2549595909495732e-5	0.0406653099247191	1.489331921820748e-4	0.0022429675114155655	0.01141002194276089	0.02476243795330754
Signature 8	0.045685597019934604	0.054246532977340126	0.05327752286822607	1.8602384258811942e-4	0.1550105395098939	0.005925240349480043	0.03294486012270015	0.07419780281650021	0.1098717745927262
Signature 9	0.04834981271219774	0.05913143335465099	0.058163233533322284	0.002321690978332411	0.14121907057273153	0.014265559345857316	0.0409534599053041	0.07585769884821002	0.10996333026424412
Signature 10	0.0011658758875748832	0.003848828401839341	0.0030544809931638333	4.7640110740263815e-6	0.020710914814443177	1.1599262449398616e-4	0.0012561481183671081	0.005488119422796863	0.012673603466555624
Signature 11	0.04002196676583236	0.045834041206259335	0.04552030647170044	0.003555527037821228	0.09553409785607177	0.013095403466430247	0.03358623585100215	0.058291392356174795	0.08102132050539271
Signature 12	0.014782673448522288	0.025774940744794167	0.021650383478480896	3.9707312410430334e-5	0.10461890104384806	6.845165795271758e-4	0.010257988321212738	0.037086078550457716	0.06963251020597772
Signature 13	0.0033121325870112367	0.004498921863428598	0.0038276795401464654	3.4515520368202982e-6	0.016802069634970735	1.9685093752112986e-4	0.0019939697419132964	0.006350662751584192	0.012607867072568788
Signature 14	0.0010125235610533682	0.004048652098018827	0.0025751599348046786	4.071632387434389e-6	0.027881546108096032	9.640507431667026e-5	9.245383356260154e-4	0.005721185363631797	0.015313953615517758
Signature 15	0.0016949940333269467	0.0060893558707551315	0.004173484777825011	1.4194529264291016e-6	0.036065933872168776	7.182694805213398e-5	0.001638403420545699	0.008542131427790558	0.02194807340049829
Signature 16	0.02450178865053848	0.047586250327520306	0.04167997079317633	4.2305671780558596e-4	0.20641781930963524	0.002299711988183452	0.021775110865906368	0.06603012669605471	0.12975047936395342
Signature 17	9.398727155044044e-4	0.003492576213186934	0.0024508565707886862	2.332104782891214e-6	0.030111558330898687	7.105836109690018e-5	9.527106019151054e-4	0.0048836623137638565	0.013142600853725062
Signature 18	0.0010095448229130717	0.0033532045828592954	0.002462777449756902	6.255400360633859e-7	0.019044755488850762	8.987441594760088e-5	0.0010720312134074705	0.004768150159486319	0.011687685206574799
Signature 19	0.020918761074919114	0.028277079031886303	0.024490670460877526	1.5538937151661234e-4	0.1107926978931206	7.072299268917698e-4	0.011875194544033244	0.04120212371118169	0.07462245086932462
