signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.0647678716736795	0.06294421466586747	0.06302184726263903	0.02724429390952348	0.09930057193802581	0.04005006977486248	0.05400567738608793	0.07166521367050342	0.08833318555711873
Signature 2	0.06662420054488974	0.06728056973678202	0.06700829744102255	0.039831654661305824	0.0932880588668367	0.050596352030746986	0.061522562526612555	0.07314608968207052	0.08457690435078662
Signature 3	0.08270330626305183	0.0870544099924206	0.08652870930989129	0.008531848276516745	0.16978576091236763	0.030199246786078958	0.06817266305581501	0.10470803038849383	0.14770215553708782
Signature 4	6.343938272929497e-4	0.002025968058008374	0.0014307739823663393	3.2137273327385232e-6	0.012700139278611014	2.64351043703355e-5	6.213077549191062e-4	0.0028167807424673928	0.007110276400663536
Signature 5	0.18463982550726155	0.19706167774950292	0.19671500640928458	0.015025125365396621	0.4071374295446283	0.0604884248106027	0.15090482705212835	0.24658713871878157	0.3293127301860945
Signature 6	8.610524053361786e-4	0.003060543342011183	0.002151922164339114	3.7701051958202807e-6	0.01817601408630122	1.11922278544826e-4	8.92474620183694e-4	0.004254647567293567	0.011320368776055035
Signature 7	6.792001540110158e-4	0.002294940990092981	0.0016187192448194904	2.097457320716078e-6	0.013051138225708851	6.118373425024042e-5	6.601278841124101e-4	0.0032289086680736255	0.008204749417020176
Signature 8	0.1159067542830936	0.11009870102074457	0.11070588557292169	0.02743315059637708	0.19439009803583057	0.058952831768011825	0.09067577972266123	0.1280566904570865	0.16019998104686806
Signature 9	0.18568530570041863	0.18482704191947041	0.18457724936143602	0.12020224661894019	0.2690822640008412	0.14356083787452034	0.17001986111669892	0.1993537513851702	0.2257612636632013
Signature 10	4.460050586716887e-4	0.0014068084845311126	9.916259662011147e-4	6.209476445532316e-6	0.010564124706366938	6.0373587190031156e-5	4.4452836496309194e-4	0.001893885280394596	0.004875429960121024
Signature 11	0.04048845696052276	0.039442812840011596	0.039929465561995524	0.003545812501728444	0.08178960688227775	0.012633969315596249	0.030594655048326064	0.04909962297337136	0.06411133393703716
Signature 12	0.008426605679943024	0.021564175310008035	0.01876844225316007	7.692880602460956e-5	0.08515824971658677	8.444121383501135e-4	0.009200763781347526	0.03115924098598972	0.055727021283230344
Signature 13	4.6964165620707915e-4	0.0015161739841664332	0.001105398648799487	6.795017324310214e-6	0.00744241193348051	6.315080878478947e-5	4.696063402887577e-4	0.0021991116647965213	0.005268780462445024
Signature 14	5.405468014750305e-4	0.0015283607966599425	0.0011020890692520348	1.0689277598254582e-6	0.013101152992678524	5.571091800139247e-5	5.278523209505182e-4	0.0020686342622991344	0.005325962628167495
Signature 15	0.0011693597191177628	0.003407906541947901	0.002394919167610035	1.4232151035805487e-5	0.024152585795304132	1.024353459448785e-4	0.0010682829231581873	0.004807484070319516	0.012157910064943434
Signature 16	0.12242184838545217	0.11764199802110606	0.11786514980835755	0.0077987680860027225	0.23538964153535544	0.04358395830522842	0.08970096118870903	0.1435231878076793	0.19127325821648322
Signature 17	7.503801164967054e-4	0.0020512128031152663	0.0015533709621808889	9.327490582264167e-7	0.014144733810494439	4.814392875857599e-5	7.335231400648139e-4	0.002904425339565212	0.007273708833257477
Signature 18	6.572393006760674e-4	0.0022348887821690535	0.0016065528655124367	3.889804615901781e-6	0.012235702299999877	4.1614600690393367e-5	6.611004738958311e-4	0.0031699310597719517	0.008136434416662406
Signature 19	0.0013956772563890438	0.005298564502347166	0.0038199221467066662	3.234555501817706e-6	0.03509600855126381	1.1594901330910256e-4	0.0015127524565077927	0.007254751650717737	0.01892363027292255
Signature 20	7.298305798683453e-4	0.0022348269743744237	0.001557228997196564	4.992708099844965e-6	0.017004416286070002	6.65573812569632e-5	6.844890602353668e-4	0.0030688441173256855	0.008287792718386724
Signature 21	9.02724527461353e-4	0.0030958578851017866	0.002342013473028659	3.715785873013527e-6	0.020320562635709232	1.0654530499589124e-4	9.866132367746013e-4	0.004311972969021939	0.010952785075562329
Signature 22	3.5857551381230247e-4	0.0013424160231906047	9.694880592008076e-4	3.8678177528011004e-7	0.0077480864844900335	2.8339421691315297e-5	3.707918443287513e-4	0.0019140993317276426	0.004846647118707966
Signature 23	7.450435580118745e-4	0.0024305044386611825	0.0016589400991993614	1.2976171019906489e-5	0.021921019722817337	9.05843694542508e-5	7.552996310862121e-4	0.003280451032071462	0.008561175895819161
Signature 24	3.228005615164523e-4	0.0011617547649381505	8.526864844575852e-4	5.223010537682907e-7	0.006390139848938798	4.057041231174913e-5	3.5253394844502107e-4	0.001557562115130571	0.0042627190239079935
Signature 25	0.008169954426345728	0.022863191144270562	0.020016581556575458	8.08399667618257e-6	0.09058793492904624	8.303520514165864e-4	0.009133977949683906	0.03348399021455606	0.06143459979658066
Signature 26	0.0015325447363281832	0.004696226425001303	0.0035010486810132854	9.622022441793519e-6	0.030925585726518993	1.585214057220349e-4	0.0015503682965776278	0.006578734425624739	0.01535572651567596
Signature 27	0.01664650024964931	0.01682003555587048	0.016767273536362773	0.0012458392860497344	0.036963066091889624	0.0065063592606417	0.012568165777076088	0.020717797084016477	0.028869198825249714
Signature 28	0.0013031987994819873	0.00399666635706259	0.0031505999940629704	4.565617580286866e-6	0.019720799528353688	9.825167924492024e-5	0.0013343319927837365	0.005857341586269562	0.012895458890864648
Signature 29	0.001231618592303568	0.0035156333330966286	0.0025681903553849503	6.885144413169501e-6	0.016664566954184654	1.4674347528402314e-4	0.0012024407195387245	0.0050072558243034	0.011691023140235648
Signature 30	0.010139367772757018	0.02510191755746916	0.022972099847497308	1.8940391773214894e-4	0.09748253880036026	0.0015234566406193725	0.010724360506041147	0.035025428664852025	0.06617013898344876
