signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.24555150879116114	0.24719071421982605	0.24696141347006473	0.20378152425078086	0.2829898458052652	0.2221831181201644	0.23932408040537168	0.25541323184664055	0.2710965266954673
Signature 2	0.07395830813102508	0.07490660857982145	0.07466482070360855	0.05751799186336219	0.09799514039514602	0.06335435412400135	0.0709398258307812	0.07927392658334965	0.08638447729821727
Signature 3	0.023821572495197695	0.031307697543264415	0.02887727623366614	4.6680931358709845e-4	0.10212502796784148	0.002816097087780317	0.018374500857962783	0.04236718488914169	0.07205598038077926
Signature 4	4.748607221359488e-4	0.0017728287257711996	0.001192815705451559	4.6926083935944964e-7	0.010857949785570028	2.16924501568336e-5	4.797841951907385e-4	0.0024564922286844787	0.006208021061427914
Signature 5	0.1930779634871412	0.18719956495711793	0.18983044721339454	0.021942352718517355	0.35261749246164004	0.08697262787348238	0.1588472309016058	0.21965749304215706	0.2755972606424473
Signature 6	5.83676032025375e-4	0.0016546391833474172	0.0012061855289481275	7.258588733073539e-6	0.012117529086636325	4.175947488402163e-5	5.615844659586737e-4	0.002378329500708154	0.005170523829707367
Signature 7	0.0016069441207689859	0.004931250432575339	0.0038959337796238966	3.589793507573125e-7	0.024374357339573435	1.9548617949640378e-4	0.0016846364140180366	0.007340508246681528	0.014699086874522935
Signature 8	0.13358631697810763	0.13784349824441497	0.13729731561046832	0.0762939663260537	0.20663411736949983	0.10111952087567634	0.12513446242668724	0.151137804716839	0.17698942332761178
Signature 9	0.13201106917758387	0.13538357853742447	0.13441531618691904	0.09094204559483395	0.1887537985865442	0.105297536118347	0.12519413620076647	0.14572365111434754	0.16612365187403091
Signature 10	0.0018319062384042346	0.004912547033719899	0.0038431714062710717	2.3152045055348873e-6	0.02307347136202396	1.0911458582670182e-4	0.0017746219368794795	0.0073399133699022625	0.01477251305149263
Signature 11	0.005633647803138029	0.010454081887544561	0.009454839162713023	1.0077015864435806e-5	0.043618275287597055	0.0010146022979283771	0.005192254805161457	0.014689380076259938	0.026573603349997563
Signature 12	0.026887792936338112	0.02587984386317788	0.02458711074517137	2.1059345776736058e-4	0.07933169289239665	0.0017494999718043749	0.014335107748197944	0.035284487814020965	0.05905063982500866
Signature 13	3.521212990516805e-4	0.0010036715027139486	7.243144890474103e-4	3.4979252961680156e-6	0.007362573715183903	3.239297308012447e-5	3.26984643847754e-4	0.0014755699024752971	0.0032445126719156075
Signature 14	2.980552967238189e-4	0.0010592270356652614	7.151281455796515e-4	1.2536934645401277e-6	0.0074039360762690725	2.7275784226878764e-5	3.076002574087088e-4	0.001430491721467579	0.003852810917880423
Signature 15	3.7459155947172315e-4	0.0013255602076385315	9.47612634480723e-4	6.341364724464533e-7	0.009566306518305947	2.5735295599700144e-5	3.581741041313155e-4	0.0019368211943559305	0.004696618864224777
Signature 16	0.06863280527592443	0.06564730663840196	0.06478837726964379	0.005394645465179914	0.13679504867519948	0.015457033606257213	0.047938000084427515	0.08227751486338612	0.12021559102895424
Signature 17	4.867370893903662e-4	0.0013868082573098076	0.0010203677032202853	1.7290772668959097e-6	0.008402377369209244	6.020364748671482e-5	4.7518676576856753e-4	0.001904943761271591	0.004542697917821573
Signature 18	4.850786558194488e-4	0.0018080086985138878	0.001222264816619649	2.3052076745545496e-6	0.014518652888844382	4.7403019360291744e-5	4.930524506931096e-4	0.002466756546497107	0.006427151104762645
Signature 19	8.090236886834285e-4	0.002589930157029583	0.0018569541266292297	8.69030907866789e-7	0.013795940774313306	4.163050120730683e-5	7.990737601346646e-4	0.0036139878889251617	0.008987009883987358
Signature 20	3.73508154968733e-4	0.0015661803026696547	0.0011360517935171451	3.070328237162851e-6	0.011130500123176436	2.8448172937630175e-5	4.437788645747764e-4	0.002131401271367071	0.005451724073504197
Signature 21	6.640467385386221e-4	0.002454526930833852	0.0018054931995008189	5.460021172458959e-7	0.015077113593851858	5.783802803012124e-5	7.312153176532905e-4	0.0033778807260453616	0.009013794822499466
Signature 22	2.4216046396042645e-4	9.820169766475003e-4	6.777287793744455e-4	5.01511527250157e-7	0.006173053885478354	2.3504451265814898e-5	2.461226313616643e-4	0.0013679922863229347	0.003634334796512488
Signature 23	3.7462474677565254e-4	0.0012438517194227052	9.139991760807838e-4	6.85232261108757e-7	0.006047977941548674	3.071395228328755e-5	3.843977344526524e-4	0.0017976735072359254	0.004143557238627901
Signature 24	3.1468640604094284e-4	9.206719472945651e-4	6.652896018275018e-4	2.398465484228596e-6	0.005395234607423437	3.667393057448975e-5	3.0067167115452033e-4	0.001311812391852938	0.0029209898674608064
Signature 25	0.021468305649134233	0.02298622115578478	0.02167461857778142	4.7587421009917304e-06	0.09125593191861817	0.0015957646217701162	0.011968328176979189	0.031848480360474885	0.053510918086205866
Signature 26	9.907423378942184e-4	0.003377044460011685	0.002438798510921402	1.2066930156856273e-5	0.019935923349652815	1.0190054155499524e-4	0.0010435618156825542	0.0047495383871229225	0.01190909506668032
Signature 27	0.019688196380080104	0.018867786327916466	0.01883528984445508	0.004852669535766532	0.034036385745926385	0.010340056966825835	0.015802742080900056	0.021844206773964838	0.02761590612974802
Signature 28	0.0012234256808354206	0.003062315338707666	0.002402013697254823	3.0932909294578024e-6	0.014773845457257217	1.1493946121692791e-4	0.0011561456222997973	0.004455373700703091	0.0096755436264628
Signature 29	6.095368655947675e-4	0.0021451717699497597	0.0015289637351436495	2.117460520558594e-6	0.014169392961673685	5.4617798814671185e-5	6.399581048247306e-4	0.003006151251446187	0.008010378413388877
Signature 30	0.0012698318919068682	0.0041368473654827915	0.002935118955553086	3.304034064275822e-5	0.031819791115101755	1.2600537461098706e-4	0.001269164133029794	0.005838850336292671	0.013945440479221693
