signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.08793997415594496	0.09034508852677012	0.08980429141150398	0.0600572522123432	0.12030928944769767	0.07155427581913039	0.08388300665885612	0.09683058957408028	0.11044742168952178
Signature 2	0.0712684622570666	0.07215291911633975	0.07195315938878427	0.05566021176021796	0.09289250651650988	0.06106356164818816	0.06772952585697437	0.07649572265595464	0.08444699492346851
Signature 3	0.004773085563436292	0.015025080685867881	0.01182392777136875	9.052009174148833e-6	0.07205172076980212	4.317275743686843e-4	0.005376063341674807	0.020915300704031786	0.047182714098613146
Signature 4	4.1904351832673594e-4	0.001641385977608744	0.0011330686641010214	2.244490024162423e-7	0.010468172929747728	4.084477364606917e-5	4.5798957312783676e-4	0.0022205709137943772	0.006218646207248311
Signature 5	0.2823257235940979	0.2849992482902277	0.2838799827697214	0.14835093477160607	0.43313209431534766	0.1990136871295841	0.25712842055020985	0.31311244464952964	0.368118650842629
Signature 6	5.019766897324591e-4	0.0016549078755123227	0.0011828510782986323	4.5119125821714344e-6	0.010168065614904742	6.233246009954314e-5	5.244270241024039e-4	0.002242947366661834	0.005832095269698754
Signature 7	5.897918653516409e-4	0.0021031069179218488	0.001471680760140529	4.6985379339343555e-6	0.012724402818841138	4.991395380749665e-5	6.077531479556123e-4	0.0029243704816623904	0.007220953984493573
Signature 8	0.21164192156476735	0.21346706513172095	0.21347775531757307	0.12383702788785661	0.27947514406631074	0.16929226405868159	0.1991455052752405	0.22741025336532023	0.255271823868128
Signature 9	0.12238527265482149	0.12229780564332535	0.12188025014613299	0.07330533453406096	0.1766538883280095	0.09133858808202545	0.11133597967181369	0.13298011412458555	0.15529723054742015
Signature 10	3.9409416071873086e-4	0.0012562751284724133	9.341374875876049e-4	8.891751194202335e-6	0.006367197664527752	7.173024092655432e-5	4.1830337917594517e-4	0.0017618917498874842	0.004380790998908107
Signature 11	0.0022353802354640804	0.006794865023769991	0.005945145144429429	1.528832948770807e-5	0.02617838900458454	3.719645360715864e-4	0.0026679812077933527	0.009676848979422514	0.01891145190381742
Signature 12	0.0019067114860512099	0.006490992979359276	0.004662999547748615	7.349508716719959e-6	0.035910802312842764	2.187691718392077e-4	0.001966526558222612	0.009377911035627939	0.02167245014300989
Signature 13	2.039102052857912e-4	7.785546867825615e-4	5.308263150938305e-4	3.4648968354922936e-8	0.006811712859406164	1.9433138574737377e-5	2.1011344334147307e-4	0.0010150986712974038	0.003008524490461513
Signature 14	3.160585099497345e-4	9.974409629901306e-4	7.067817404603321e-4	4.95755815113854e-7	0.007310413531209431	3.387666617072682e-5	3.202941602082279e-4	0.0013755187683347865	0.0034252486065227523
Signature 15	3.0810822366258983e-4	0.0011808484162426488	8.21323721803243e-4	2.4653871339862056e-7	0.011038023984726954	1.9437250600398685e-5	3.236545953941375e-4	0.0016240173216637344	0.004346173605660086
Signature 16	0.12459692570452245	0.1275455124947049	0.12735103689002147	0.03640415431202403	0.21152698540002174	0.07142837466588957	0.1090334050029701	0.1467857830547898	0.18294498581668964
Signature 17	5.350853204340648e-4	0.0016471788487168921	0.001147540587691043	2.3748751737726444e-6	0.01345814633545187	4.409726621262953e-5	5.064716764026085e-4	0.0022776083697106458	0.005666672586382518
Signature 18	0.0012064155678686802	0.003591015949150776	0.002604324580823383	7.169849214456861e-6	0.0208255678291439	9.97405631194334e-5	0.0012703093587712996	0.005065367489889336	0.012175311831984736
Signature 19	7.211132741246134e-4	0.00256321918594616	0.001774384965696044	1.0435245967857042e-5	0.018550877987390912	7.78067699039891e-5	7.023555535273469e-4	0.0036938853959705732	0.0088239761683656
Signature 20	3.6186840956422585e-4	0.001334448349423608	8.657604995507842e-4	3.6192219084096428e-6	0.00751016872198668	2.8477786722722282e-5	3.234539163928352e-4	0.001973058860232173	0.004961451120529359
Signature 21	5.080336438392544e-4	0.001753128169518906	0.0012065985905874103	5.452709601950172e-6	0.013156796619585104	4.4242733837598856e-5	5.129785425732302e-4	0.002495620953154184	0.006066388000062674
Signature 22	2.047663557858431e-4	7.351852932185695e-4	5.003700827761488e-4	1.6581552529266095e-6	0.005305864326142891	2.498472362879704e-5	2.0032950361620612e-4	0.0010859362718072425	0.0026344092383110995
Signature 23	3.3890411679693747e-4	0.0011096697952685216	7.624763586528238e-4	6.002696201728819e-7	0.008363273217260799	2.249465892893108e-5	3.3841949690222386e-4	0.0015547238317927363	0.00428610134118799
Signature 24	3.365617860539864e-4	0.0010656408261565805	7.262740598140535e-4	5.980293393028729e-7	0.006940920660655462	2.2593210882739933e-5	3.111885428729284e-4	0.0014545437459044237	0.003782766750777789
Signature 25	0.00117790520570135	0.004416901387654227	0.002995145090496229	8.051461917775007e-6	0.029616376441863768	8.833798460627535e-5	0.0011755091267714385	0.0060320962103575055	0.01688891826812013
Signature 26	6.344567713345967e-4	0.002164158036079804	0.001572718417737831	1.6258469493894412e-7	0.013078463329297562	7.041783005000143e-5	6.426387160137913e-4	0.0031729961878593934	0.007043789068939816
Signature 27	0.01208652722772369	0.012387453381423934	0.01216139471695424	0.0011904561973918861	0.027210999721255468	0.004010339808573904	0.009258506893998151	0.015143430693066036	0.021342320803237412
Signature 28	5.238068879728469e-4	0.001844936727814275	0.0013822625418280193	8.279403946395594e-7	0.013032331730149452	4.1270056142061136e-5	5.821262435277757e-4	0.0025576535013389174	0.006558412854929017
Signature 29	0.0014594128013347926	0.004890827962096026	0.0037168391043334555	4.2850927829652876e-7	0.02438313857090839	1.5681521420355722e-4	0.0015818001919153785	0.007093149783945142	0.016973097783089634
Signature 30	0.005286399059074695	0.0117651382299151	0.01019084045429412	4.045135549651173e-5	0.047613132900263026	4.289318715103982e-4	0.0047674919400462375	0.016294782302471115	0.03289960257382406
