signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.025656681413682752	0.024292544278186244	0.024665192237426428	9.920124415450978e-4	0.04688450961591869	0.009512070948735728	0.019071988954542554	0.029442895472686807	0.038896324073448105
Signature 2	0.11501345509175091	0.1146783377875739	0.1147681853368564	0.09690789532170783	0.13152418178064199	0.10371167872402925	0.1107108559425075	0.11859154702462374	0.12612559702340234
Signature 3	0.07313406205652544	0.077109633524488	0.07654546047913663	0.018126876508381212	0.13119970859548488	0.03890318021062663	0.06342383457219308	0.09180562987829868	0.11873398294546703
Signature 4	2.283118508194002e-4	8.376344556459308e-4	6.004334310745381e-4	8.56526338322292e-8	0.005171586128159073	2.29063779489572e-5	2.2865905229933374e-4	0.0011945068395429487	0.002872550117842133
Signature 5	0.17336536668233554	0.16507549700644908	0.16740125640418557	0.004823894344376561	0.31824413549529285	0.05976794801595434	0.12780474082460516	0.2042616468742192	0.2685401019772872
Signature 6	3.4619437915320924e-4	0.001414238966747378	9.565128818603101e-4	1.5459559542200638e-6	0.010686617980064041	4.994956388095162e-5	3.4548906603453335e-4	0.0019351528381927497	0.005253811124960473
Signature 7	2.9173985558830664e-4	0.001137603093610987	7.533236614985365e-4	1.2487676593386132e-6	0.008041128276946917	1.8357368027013694e-5	3.0663011052215226e-4	0.0015151719524034487	0.004408009043215793
Signature 8	0.18690248570938164	0.18983702736115127	0.1895571127399313	0.1420411075217509	0.24515016651541574	0.15425479291045785	0.177120797241396	0.20288513074359238	0.225626333307382
Signature 9	0.1923989052004677	0.18914285378381598	0.1896132766008447	0.1423175567954639	0.24272244395089462	0.15618760640019747	0.17786662919489776	0.19993129562854828	0.22145619419373777
Signature 10	1.3472434366298172e-4	5.307699695529186e-4	3.409900895053381e-4	1.1469559136902895e-6	0.004602569359245822	1.3450970783281633e-5	1.2988516375755926e-4	7.061014806666398e-4	0.0020652430106626344
Signature 11	0.014760599667036745	0.01463527827266199	0.014483877024108624	3.1860526180824963e-4	0.03981507577324336	0.0019426664313118422	0.009150436519193892	0.019543879699828095	0.030198119417160975
Signature 12	0.0425696950669035	0.040367893797009294	0.04032419062989842	9.905933339545516e-4	0.09234042075536152	0.010911610256036942	0.029596074379419617	0.05090728050265917	0.07037761764766622
Signature 13	9.673727204149261e-5	3.6678157025737333e-4	2.52960401952564e-4	4.063299105142517e-7	0.002999021942378838	4.516119209745537e-6	1.0615564218349903e-4	4.756412779102128e-4	0.001415372290217774
Signature 14	1.7382444721101924e-4	6.542711463759694e-4	4.5806672350440973e-4	5.380481707295045e-7	0.0052669397251097535	1.728960299090087e-5	1.8350662187461902e-4	9.038545770686618e-4	0.0023875063252512337
Signature 15	4.287288249543315e-4	0.0015204551837932976	0.0011381544216779432	7.312624596945655e-6	0.009973205744924505	3.809850324732642e-5	4.514843342905612e-4	0.002186419679812053	0.005478226483816928
Signature 16	0.098760186334334	0.10317521553291326	0.10252707886037463	0.020630410549720844	0.19210510584782856	0.047596791509603935	0.08524886894981497	0.12223227631694816	0.1521899475741476
Signature 17	3.313736644574537e-4	0.0012472432528990612	8.407210628196053e-4	3.558001066675406e-6	0.008166709914849909	2.1189116013178224e-5	3.3811317258622924e-4	0.001755448426549697	0.004191672093495906
Signature 18	2.5811442483437475e-4	9.073975803864866e-4	6.116213800604902e-4	2.1407983133323563e-6	0.0069581046223442045	2.2431140317575358e-5	2.5325087222542497e-4	0.00128789251701515	0.0031709095797501315
Signature 19	4.410771482740779e-4	0.00177567446071138	0.001184641568291771	2.1299261485227546e-6	0.01445282641286477	3.7402791385046984e-5	4.4736998897792893e-4	0.0024335651057012498	0.0067588150107625025
Signature 20	2.3585184129035143e-4	7.734331547701147e-4	5.643671919743647e-4	7.233880833376998e-7	0.004777958555405593	2.6049137684377274e-5	2.3156537966841816e-4	0.0010910821332610846	0.002809141253770834
Signature 21	4.2664108220169875e-4	0.0013418300753524502	9.594594426590975e-4	8.3811735350738e-6	0.0072938270910234615	6.811539195524064e-5	4.210454597387757e-4	0.001884891409676358	0.004648979573780954
Signature 22	2.755121834246133e-4	7.821983834025566e-4	5.478942446336039e-4	2.7275433444990584e-7	0.005563529499297864	3.4566853541171614e-5	2.6277556539733537e-4	0.001102642690060138	0.0026655051093955936
Signature 23	1.901453898201599e-4	7.481643227395269e-4	5.195147068636048e-4	4.475277790379803e-7	0.00635019797809424	1.3739251191127411e-5	1.907624298330365e-4	0.0010381580225827611	0.0029250765278830615
Signature 24	1.2654085431941742e-4	4.5447347873273303e-4	3.186114881185802e-4	9.866813531455957e-7	0.0032556348119072197	1.3912405209138775e-5	1.2871434633908343e-4	6.341728390041419e-4	0.0015909294467618764
Signature 25	0.02059729098572166	0.023598784298120942	0.02204048232122941	1.1905283877027935e-5	0.08002602145819754	0.0014640772915858686	0.012725319453721667	0.032439812840803356	0.05476248105976244
Signature 26	5.830421909835455e-4	0.0016825862372072907	0.0012874543226134901	4.0207215382408177e-7	0.010409765480639545	5.988812937401335e-5	5.834662718907924e-4	0.0024013352460230263	0.005590522905404281
Signature 27	0.01969954686096176	0.02048585948235564	0.020285331908411336	0.006511289852197218	0.03387374382470739	0.011900495395122206	0.017539204998667932	0.023420658998178828	0.029467231306685587
Signature 28	0.0018197243444581634	0.004653590318600301	0.0038754765717075295	1.045390685634042e-5	0.01994210243019679	1.8692749347342248e-4	0.0017516180181819671	0.006759290348431543	0.012674946878961205
Signature 29	3.2572651888833674e-4	0.0010880514432192417	8.011922229180026e-4	4.2698145943966295e-6	0.006089602444743812	3.605117559641818e-5	3.307459834195098e-4	0.0015141722913117686	0.003910845965092067
Signature 30	0.006570642548367282	0.015684677781269373	0.01479593169007138	2.5086255363271443e-5	0.05060563739759806	0.0010113452579090635	0.007569981543109875	0.021914938873003366	0.037527019366615844
