signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.015118631635672933	0.015239864418962142	0.014847975300662295	1.5795232753942364e-4	0.046573927074470355	0.001355691302064279	0.008823756821260818	0.020676374963378367	0.03247670423677614
Signature 2	0.12762300396574894	0.12778974890736075	0.12773472401535216	0.1047149307840898	0.15541704445493348	0.1130819484812087	0.12294615302754869	0.13257694172241408	0.1426530842205002
Signature 3	0.012227856906767642	0.02665104571704333	0.024122615470168376	9.386857271419901e-5	0.09688127966976112	0.0016270620202947469	0.012500402011161526	0.037863783510803196	0.06632779120157983
Signature 4	4.6859009140139476e-4	0.0016867956682859787	0.0012001736294737129	1.0973706586720142e-5	0.010842136585406099	6.096119209510122e-5	5.101182464734571e-4	0.0023355800386610373	0.0061669856978559855
Signature 5	0.22139589095862539	0.2092798029452846	0.21300364034225544	0.05832042545526325	0.33467830459999665	0.09671361315444718	0.17521530475094999	0.24440777817833442	0.30495320011496824
Signature 6	6.392259337344589e-4	0.0022748661972209856	0.0015776146369494036	6.985427159076006e-7	0.017115956242951896	6.636407204803464e-5	6.336109985111967e-4	0.003250692245788264	0.008343305130342604
Signature 7	5.819399869094751e-4	0.001699527057547338	0.0013359994901370376	1.1200387390771335e-5	0.01246085465559319	6.906786221699075e-5	6.106799014982576e-4	0.0022622237315164783	0.006127113782925303
Signature 8	0.22431274860444067	0.22923969017928633	0.22905379819325417	0.148219174714627	0.3000510054626518	0.18618557088582388	0.21513068159450707	0.24322377070544177	0.2716237274759967
Signature 9	0.16365442677892533	0.16151745074303175	0.16137950992083155	0.09994813363799396	0.21765819902501823	0.12901063880330352	0.14921531482059636	0.17183962930614377	0.19878581566321873
Signature 10	2.9601925221441495e-4	8.796890765422179e-4	5.935472974503231e-4	4.4859354580865755e-7	0.005367504689432857	1.3378842080717505e-5	2.6946042757548024e-4	0.0012189482937686102	0.0032722264020061094
Signature 11	0.020698297929153266	0.022967380974791462	0.023018262724587644	1.1077748112901514e-4	0.04920187271810591	0.005577333894489258	0.01658673012919957	0.02975865271750145	0.03960946718756682
Signature 12	0.05505510286173949	0.054405752031366335	0.054202595609475074	0.004036073425118729	0.1243605073040892	0.015570056773633406	0.04053903763207635	0.06718458383797705	0.09294839911604275
Signature 13	1.8114083591857697e-4	6.162053777825481e-4	4.423111885344453e-4	4.782293057731934e-7	0.004505771882407037	1.4984400796839012e-5	1.8090605064222977e-4	8.887487766887385e-4	0.002206065926612552
Signature 14	2.718382665497756e-4	9.691873014206927e-4	6.586794924435537e-4	2.097418064173169e-6	0.00994378002685101	2.4728862408975773e-5	2.573141266263988e-4	0.0013477914030861611	0.0036647581677938692
Signature 15	4.793813957075538e-4	0.001900765382952801	0.001404925398201862	2.243574789748403e-6	0.012603695626182736	4.013772908484702e-5	5.017643060107756e-4	0.0026890229596418388	0.006669556352109173
Signature 16	0.0658344989972008	0.061196995203673964	0.061069622550788905	6.391383253099312e-4	0.142750676421688	0.011153249180574107	0.0412799434143035	0.07977364714479337	0.1195680877386157
Signature 17	8.227529638772252e-4	0.002917530006078664	0.0022187944858050477	6.711823530485146e-7	0.01640538052741531	5.39000677958518e-5	8.762508007072382e-4	0.004081162054322242	0.009635790241268066
Signature 18	5.327229995927855e-4	0.0018835683945363187	0.0014692125861932555	2.0239992331261203e-6	0.011129499441316542	5.730761705897554e-5	6.26523858854073e-4	0.002542469202695611	0.00635931834201749
Signature 19	9.426977030061621e-4	0.003365684437485711	0.0021814311062666016	1.5939054174860068e-5	0.03187179457946862	1.2253290705684954e-4	8.898978737397647e-4	0.004714902622005326	0.012795740833918382
Signature 20	3.857363134497512e-4	0.0014058495818025376	9.202072404650755e-4	3.7979287383669976e-7	0.013933149287855115	4.6337558018686536e-5	3.9439179190396776e-4	0.0018388270196103573	0.0055788812853546955
Signature 21	5.149690337507456e-4	0.0018430157760912572	0.0013276303144790827	5.198210561842958e-6	0.01361004779679348	3.137877617226626e-5	5.528517243406304e-4	0.002482630337225894	0.006326390882646118
Signature 22	2.841291272166394e-4	9.642841528664443e-4	7.091656593364072e-4	6.493958528703887e-6	0.006308928898260538	3.119920995048954e-5	3.00417378716751e-4	0.0013703809815143865	0.0033360143805192827
Signature 23	3.9794138694151373e-4	0.0012548617715649377	8.666109562359371e-4	1.25612413590026e-7	0.006916270607764731	5.0748853522595865e-5	3.9631849921905975e-4	0.0016999488114501902	0.0044626630604859725
Signature 24	2.5223003224740005e-4	8.436373987835107e-4	6.149340264086762e-4	1.1031258447895933e-6	0.005339139020183653	2.5370440825533923e-5	2.5367513398278e-4	0.0011813262140915712	0.0030963659206430637
Signature 25	0.019392880021950935	0.024183458827213563	0.022612534987321783	2.246808902222869e-4	0.07676869849008079	0.0015885847525354251	0.01255633646672491	0.033989780013113806	0.05954801952925782
Signature 26	6.684818283920332e-4	0.002289841017790146	0.0016332931503644545	1.552073973560872e-6	0.01727288575744611	9.585001927560695e-5	6.898077769494695e-4	0.0030931974703312156	0.008648345744827746
Signature 27	0.01603452185200619	0.017369590289816415	0.016959582107491017	0.002883885780909788	0.03708460013445226	0.0064208657118112284	0.013920536740823055	0.020924988945914137	0.02849701240415798
Signature 28	0.004358792738362441	0.006644616855510984	0.005767539502732328	1.4372514994531682e-5	0.02499560795543344	3.262058910313683e-4	0.0031346603353144065	0.009312850158880856	0.017236342516277474
Signature 29	6.704954414540124e-4	0.0020881235344110266	0.001409842510284274	4.740787518065069e-6	0.01252802104058502	7.181120146141657e-5	6.318138213211591e-4	0.002981666582819006	0.007592689229922289
Signature 30	0.005459065198492071	0.014631170773495268	0.012895359330319277	2.505959859262904e-6	0.05516023784957938	5.177212838054101e-4	0.005864976911702778	0.020913973923352303	0.0398173426406546
