signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.01901553195107748	0.01747925572400187	0.01725858097742785	3.472843736308704e-4	0.04433322924717027	0.0031579018439751834	0.011166959864172836	0.022781568761320474	0.03460761731118756
Signature 2	0.08666776886888276	0.08474422013867178	0.08472377506781541	0.06312564196221478	0.1069806882210532	0.07082463213991134	0.08033392332971818	0.08919100782401884	0.09875691559370772
Signature 3	0.05710959381461926	0.06110459747577849	0.060529192158123524	6.085907442800473e-4	0.14808264170431387	0.014020169915863537	0.044736529302461296	0.07697806570787301	0.11124829687379201
Signature 4	3.81619431686153e-4	0.001377076280986264	9.824496558060024e-4	1.132622034531722e-6	0.010043450667593367	2.8570573542312346e-5	4.144371892353679e-4	0.001829014077893218	0.005294897082243772
Signature 5	0.22842669702084384	0.23316041608628105	0.23351653392651256	0.055327452444699686	0.4092231482849254	0.11504123568750589	0.19450831214536024	0.27462104697624806	0.3414006131475188
Signature 6	3.9363742521622623e-4	0.001663978017078449	0.0011025532479787526	9.610751705152859e-7	0.012033638059676268	2.8831955858306876e-5	3.9473934110136034e-4	0.002302813043282081	0.0066531725266842315
Signature 7	0.003038062196797833	0.00613203770668909	0.005050990559134654	1.2571919100105873e-5	0.02413255083899015	3.0073382745298853e-4	0.0025593227842624806	0.008778111665569174	0.0171287965948386
Signature 8	0.21095744612288725	0.20996260781348502	0.20967350644756844	0.1387381348980336	0.272004593026197	0.17088021580220034	0.1954999587726982	0.22442925002617162	0.2510649034396478
Signature 9	0.15048052998906006	0.148871486868529	0.14914563826063515	0.08133758738814241	0.2065078342039399	0.11508896236588197	0.13781661594852218	0.16026933433011484	0.18318324396833408
Signature 10	3.116207239605319e-4	9.24430258643482e-4	6.137189413674975e-4	7.495425144763176e-6	0.006252416942310116	2.8808496092139396e-5	2.9322009993628734e-4	0.0012824723638278496	0.0034053624022911803
Signature 11	0.026206815877325183	0.025316475621703423	0.025317765287409012	0.003309129250865105	0.04991486170087352	0.007609249321428819	0.01895469334831252	0.03156516971506695	0.042616239562536934
Signature 12	0.022336686333263307	0.030492887948681713	0.029507157388922352	5.392093718983221e-4	0.08345507967546766	0.0023441187410657423	0.017476438149486066	0.041968893325369086	0.06684842577279464
Signature 13	1.5334277609124752e-4	6.081068890129095e-4	4.584896474444192e-4	1.4084356036426454e-6	0.003186961160135391	1.601729118606267e-5	1.8320383466560158e-4	8.250689464063756e-4	0.0022462496617373174
Signature 14	2.0689559457407456e-4	7.399524898162804e-4	4.8625290343634153e-4	2.3683281108034382e-6	0.005599394847570423	2.072559445608185e-5	1.9749915185962764e-4	0.0010634990542569764	0.0025613686869190066
Signature 15	6.6571801905962e-4	0.001946638039246781	0.0014080689314182738	3.831746236682927e-6	0.010296469638631072	7.002690430207469e-5	6.197439134006517e-4	0.002758503777282746	0.006679785748956075
Signature 16	0.1145646936111437	0.11198660498636683	0.11255403159222926	0.0231759815203384	0.2258048280145329	0.049761251377295604	0.0910662609172733	0.13376871007460797	0.17251516653750798
Signature 17	5.05890893470557e-4	0.0015680817207823607	0.0011053653052490982	1.7310138270908396e-7	0.010556248853411412	4.208179648668614e-5	4.8015687323349515e-4	0.0022321361770338824	0.005436495681318588
Signature 18	5.492502159336224e-4	0.0017672607930848648	0.0012751555712054502	5.387607356406071e-6	0.013744686678411082	6.178146021184777e-5	5.553747717032125e-4	0.0025086385765038365	0.006023627137815643
Signature 19	9.62630027372935e-4	0.003259879665390719	0.0023708139960815985	4.2406095746025215e-6	0.01773198663370968	8.975480855110581e-5	0.0010005158215339676	0.0048265048862753445	0.010457941069351356
Signature 20	2.9356725693060516e-4	9.731645880181543e-4	7.014388885317596e-4	2.7243009424854923e-6	0.007072942787682196	2.7069882100732896e-5	3.039924684586532e-4	0.0013588800109448516	0.003300793843797045
Signature 21	4.7604622363478543e-4	0.0014007086779435352	9.712203255948787e-4	1.9322173273622084e-6	0.008047002898988964	4.599594831594994e-5	4.352653527506104e-4	0.0019710563238138946	0.005336844301449525
Signature 22	2.332254629403705e-4	8.420931980527761e-4	5.720327839325446e-4	1.721001153070552e-6	0.004843818335690109	1.6289797640608653e-5	2.276391043896484e-4	0.0011728864089590404	0.0030044777067359143
Signature 23	3.097453946383144e-4	0.0011488983941276719	8.756398043748923e-4	3.9240907803209216e-6	0.0066833471160731486	3.1249703050837096e-5	3.352134175335983e-4	0.0015941806586986546	0.0041441593147459954
Signature 24	1.9827075245172578e-4	7.244516825410021e-4	4.814491489878831e-4	3.0348328759475974e-6	0.004984279503870681	2.5346436897653693e-5	1.966482294836825e-4	9.900806269120754e-4	0.002606267712694694
Signature 25	0.003908374514012861	0.011370482680799788	0.0087962296976178	4.6707688664725035e-6	0.05024906461426702	3.968469268959135e-4	0.0040285929770327205	0.016969667263663318	0.035072794084672954
Signature 26	5.778457644908858e-4	0.001900385139243727	0.0012722894931574786	1.1299951729155294e-6	0.010550774587513674	3.9514916521428726e-5	5.49358865833738e-4	0.0026149579883435457	0.0071108380327804645
Signature 27	0.026053645162962435	0.02593385768831192	0.025956963134040608	0.009647856450384193	0.04727356072658418	0.01571188231776452	0.022431527052185006	0.029141244622643114	0.035787540512629716
Signature 28	6.786522171765969e-4	0.002461288171083794	0.0018306498437929313	2.5820072067304813e-6	0.013412210370748887	5.062706678994913e-5	7.465265413275498e-4	0.0034365896027900777	0.008391466155129772
Signature 29	4.824788706497337e-4	0.0015411420240094094	0.0010721520680624596	5.063490339452466e-6	0.011030885124635863	4.6845349908356877e-5	4.751057785895989e-4	0.002122885415099891	0.005468003939267344
Signature 30	0.002591874919334827	0.00859753323163784	0.006924060272277921	3.2581313295508736e-5	0.038369353407039994	2.597138547796795e-4	0.0029281081507437287	0.01244175933916105	0.02587445000564778
