signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.08050082508118686	0.07951146332171924	0.07935090456133598	0.05167066855311829	0.11203471526174484	0.06295550571073108	0.07309389664336062	0.08567897251774752	0.09638129897849873
Signature 2	0.09857313133656422	0.0982913893484576	0.098332689923899	0.07854279817568349	0.11410673970662609	0.08696147450058866	0.09469842377942853	0.1020594345934521	0.10882888443532722
Signature 3	0.10032128735766363	0.09858430258724508	0.09941363139899993	0.03388461393833254	0.1670793771113063	0.05412803978895096	0.08408732369391701	0.11342167067570631	0.1409904750031356
Signature 4	2.524485038580941e-4	8.717260040308004e-4	5.731763332481862e-4	7.741406629582359e-7	0.005787544537989789	2.6061819786075334e-5	2.434455453095868e-4	0.0012337964437597062	0.0031897940878447516
Signature 5	0.2054103139107446	0.22237204632725824	0.22237822679113736	0.039060578613536186	0.3709604243022053	0.10912951691207905	0.1878742406128335	0.2603466032214393	0.32441260530764904
Signature 6	3.39935647782255e-4	0.001130658480272262	7.035747824177157e-4	1.2004619432009078e-6	0.008747267109137364	3.421171789468552e-5	3.02574458629634e-4	0.0016576770566101469	0.003955628371580099
Signature 7	4.440964101925218e-4	0.0014169059762125214	0.0010062092572363911	1.697886397694212e-6	0.010099872323220615	4.104390707941014e-5	4.3643814402421566e-4	0.0019882932157271435	0.004947757699250059
Signature 8	0.1526134045063055	0.15421945699507084	0.15366006132953874	0.09377023824328144	0.21757079095973497	0.11841926213090032	0.14184134692694472	0.16544073260779563	0.19126656388643948
Signature 9	0.151777428183624	0.1464003569326052	0.14659836883024868	0.09826213902600262	0.19124317376160366	0.1181820864427674	0.13593591465365729	0.15671298694818583	0.17493988800649737
Signature 10	2.3478225480036262e-4	7.244492042564422e-4	5.093978304715205e-4	1.4157420197994792e-6	0.004979338866675261	2.3942578954804795e-5	2.2195937372847122e-4	0.001032645706969334	0.002618077455814205
Signature 11	0.010483920730601247	0.011773819307447935	0.011266649603661184	5.336592690603417e-5	0.03427185553626399	0.0010473407980637992	0.00692322741670607	0.016256858782516467	0.025563063588336623
Signature 12	0.046764960349838666	0.0442036192039555	0.04381452742993961	0.0014362885792858111	0.09694589836812931	0.011292648815346789	0.0330788051098226	0.054395041299953276	0.07747862350721355
Signature 13	1.2269208095671609e-4	4.5060911341073565e-4	3.160225416264464e-4	9.930965179254635e-8	0.004089956896521322	9.58411125909065e-6	1.2675190093172444e-4	6.096681068721796e-4	0.001635079141130584
Signature 14	1.641489703468751e-4	5.896529389463414e-4	4.274632258746389e-4	1.4891018286558967e-7	0.003351745912679544	1.295647878790783e-5	1.7340912149098984e-4	8.182161890783123e-4	0.002159123586339405
Signature 15	2.665074275802112e-4	9.76930041473133e-4	7.300426486538383e-4	3.841937912658637e-6	0.0058352350355020425	2.710031653029242e-5	2.946156366324312e-4	0.0013705090941545104	0.0034067512512348727
Signature 16	0.07348153887118838	0.07548850263757614	0.07444198363703092	0.008812738015580785	0.1566517851104181	0.025627230657933542	0.057518034302987284	0.09343702769801684	0.1290721426297584
Signature 17	2.87939777424193e-4	0.0010477668432757028	7.230385312210328e-4	3.9897448197034875e-7	0.007085335281086882	3.7720087609960036e-5	2.995802892659683e-4	0.001443387132451881	0.0038214292163373954
Signature 18	3.803680130617308e-4	0.0013912618420917902	9.497080441426866e-4	3.2978886296933993e-6	0.008221691306244349	2.756468660843932e-5	3.6265150664325986e-4	0.0019097292482531808	0.005472133837460246
Signature 19	8.197507239914887e-4	0.0029536216255126447	0.002095573995170117	5.518933560223864e-8	0.02355775513030865	4.921455956963549e-5	8.509402777740782e-4	0.004092343706967814	0.010914230243452111
Signature 20	2.76617617519787e-4	8.467941962824509e-4	6.073500800944608e-4	8.625186851587475e-7	0.00575571896286741	2.2992977725834735e-5	2.6336331058730893e-4	0.0012183600013596196	0.0028184207822964102
Signature 21	3.336020947007285e-4	9.825760849993136e-4	6.871045352216899e-4	1.2674045861395153e-6	0.006392097467477216	3.020560346680781e-5	3.12030346873931e-4	0.0013807575586101317	0.0036270904733647588
