signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.09845651347527853	0.09872041646454423	0.09863418570399882	0.06714559191182462	0.1371817338408379	0.07399820498203517	0.0901062627474501	0.10718955239774747	0.125736338677006
Signature 2	0.07944214237542845	0.08071160013279828	0.0805051067581052	0.05731756926495257	0.10876119797801559	0.06635448785697466	0.07547222640164417	0.08582328719912263	0.09548183724720696
Signature 3	0.05719086279010192	0.06004850245326284	0.05917310722918159	0.0024399807753986273	0.14065315014568247	0.014195575081261609	0.04371107807684049	0.076516906096818	0.10636543663707677
Signature 4	4.438066233991201e-4	0.0016452910995549892	0.0011448198058779608	1.1299105572108047e-7	0.015704647195179954	4.533616762567939e-5	4.338422685881081e-4	0.0022712383720373103	0.006107681337869263
Signature 5	0.22446935298954282	0.2229944296250125	0.22438227326072166	0.03990054439496253	0.4081419762589333	0.10563727378038382	0.1797927337243618	0.2653342937849136	0.3432138809793957
Signature 6	4.841525595266458e-4	0.001839179920728263	0.0013262661930887908	5.828359996904102e-6	0.011195860576326827	5.957126962073847e-5	5.285867849981958e-4	0.0024640542937031935	0.0067590763689497485
Signature 7	0.00082593419305852225	0.003280838478589438	0.0023136650069592183	7.249373499237248e-7	0.01820169067570551	6.072844790654404e-5	8.86875106042071e-4	0.0046629100225170925	0.012026589512040897
Signature 8	0.07301907492077768	0.07967052177390191	0.0795719101211926	0.0073580074219140425	0.15078402527306917	0.03626283632120567	0.06379605288588044	0.09581956832148167	0.12513521057314297
Signature 9	0.1964335441092907	0.19312258018351444	0.19323700469912436	0.12715692268283274	0.25210983334870124	0.15219610049176796	0.17892248035177544	0.20683514261551594	0.23450224680017145
Signature 10	5.205593469889833e-4	0.0016054649068820198	0.0011257273904899758	1.5531749925094804e-7	0.011801300787658273	5.348196192397206e-5	4.934276652885977e-4	0.002170857171024812	0.005906354735269482
Signature 11	0.015325528963391847	0.017091914139484382	0.016262444325243347	5.6757545704021995e-5	0.0472089371020225	0.0023730917962520217	0.009748425080826933	0.023483277743491526	0.03638365065494326
Signature 12	0.0071218166312663304	0.021398711984979106	0.018678036435894375	4.617830397325133e-6	0.1019506395647606	8.489544962009798e-4	0.007976183735216977	0.031651922261409254	0.05687738381714162
Signature 13	3.4039532128629006e-4	0.0012241251567343598	8.959163882739437e-4	6.512377134130445e-7	0.00832413499854124	4.7034400706263185e-5	3.5641250533167707e-4	0.0016955087937540745	0.004210606204172811
Signature 14	3.020508436995589e-4	0.0011088447132651393	7.853248907468334e-4	7.547539241586791e-7	0.006746446852456349	2.5964748567803322e-5	3.246501824592139e-4	0.0014597587946166362	0.0040747475827000975
Signature 15	3.902731626056514e-4	0.0017298670966101688	0.0011909143131895645	2.7756087129563442e-6	0.014541290879433726	3.367651725831867e-5	4.2847036361068466e-4	0.0023275594309147187	0.006648898969733137
Signature 16	0.117948814200101	0.11477527639936613	0.1150083626900548	0.0063699165753683725	0.22687232559614262	0.04856256599538834	0.0898221200534825	0.1386664643890197	0.18515858964489226
Signature 17	5.284481936053175e-4	0.002030697617741294	0.0014533050975997798	8.727252272696587e-7	0.011871953332363981	4.245107116725162e-5	5.570066778957197e-4	0.00276494112113424	0.007851244387506114
Signature 18	6.204957228252087e-4	0.0019181741600196246	0.0013154358932819608	2.4756834571491183e-6	0.010465972971551737	7.592274431953142e-5	5.890247270069549e-4	0.002711010702384347	0.006712778372668936
Signature 19	0.0011572580496165292	0.0035668520006455428	0.0025978984225453893	4.5384182558356025e-6	0.025445045601574602	1.7064161758898938e-4	0.0011619600367437067	0.004979649092890125	0.012102378156970982
Signature 20	4.1871558752581885e-4	0.0015234224645022585	9.97153239173842e-4	3.830558126687871e-6	0.011132440862428693	3.358287657811877e-5	4.165837254864978e-4	0.0020000577744906365	0.005887556227818566
Signature 21	7.322120733490047e-4	0.0027785785964009758	0.0018640739611131838	6.648867629728604e-6	0.01632685278113851	8.02891754804043e-5	6.897475549381302e-4	0.004112022543586141	0.010677645658535047
Signature 22	4.1387047828046156e-4	0.0014046629517444733	0.0010346829414576357	1.5931649795721275e-6	0.008627582769667424	4.916076275254988e-5	4.362163286063116e-4	0.002018839585967823	0.00485565626831466
Signature 23	6.050354923123035e-4	0.0016572594238677	0.001147103502345318	7.901323896637493e-6	0.009696251823206437	6.1400613100226e-5	5.494890195129314e-4	0.0023315755124746875	0.00594680464855819
Signature 24	2.7502514788094743e-4	9.249911202832057e-4	6.718479775168435e-4	2.1401967966127674e-6	0.006888445334882079	2.552781226689357e-5	2.820745034226749e-4	0.0012971573886225328	0.0034699407782634866
Signature 25	0.04429870795136399	0.04462552333496682	0.0438440651904282	5.850899698613879e-4	0.11131148510566462	0.009326908071032381	0.03147461037539952	0.0561547106164984	0.08758255250798351
Signature 26	0.0010142765411189666	0.0035775425788025657	0.0025360372302426536	2.2759585408248126e-6	0.02351352291318199	7.991837618241416e-5	0.0010558619097901058	0.004973037075927733	0.014042324962147268
Signature 27	0.013483268465810954	0.014266044002369992	0.013986369839222215	9.089761779027744e-4	0.03471511517903652	0.00445285801923345	0.010623131892785218	0.01774651141065019	0.025353609607315877
Signature 28	8.432361526815545e-4	0.0030698650632842036	0.0021636030527557855	2.2507982916335243e-6	0.01736891923401879	7.828761873744705e-5	8.384206380064493e-4	0.004410406323333787	0.010260380353209761
Signature 29	4.5867179419373347e-4	0.0016450813801195522	0.0011415819200962644	3.3995053065194694e-6	0.010209265128905198	5.432755842844446e-5	4.481430774974343e-4	0.0023421339614499055	0.005786374775950812
Signature 30	0.006962355114575054	0.016043740776023604	0.013505950653593373	2.6757193849894065e-5	0.06449948532585198	7.92227379912224e-4	0.006673773159387236	0.02356660147578625	0.043917075573605045
