signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.026147146148820244	0.027580694521110765	0.02711313514028275	0.00146748966203944	0.06791283861468893	0.0076290620502640905	0.019964006141703166	0.03469663654067498	0.047790780786315205
Signature 2	0.06914665811710209	0.06959993577390845	0.06933983648544575	0.04773510994753621	0.09624182177754834	0.05533130625965416	0.06419564282006265	0.07454890272030763	0.08497254624506298
Signature 3	0.02398477014239158	0.03185432792072836	0.028726234445380555	2.578281110156327e-4	0.10311957092528057	0.001845436856917404	0.015200675877709742	0.04601512984135383	0.08020960391373796
Signature 4	4.6959569359224923e-4	0.0016883303087651437	0.0011768099579632825	6.055271109486953e-7	0.011693941903035122	2.651031034613199e-5	4.8454258385870696e-4	0.0023215170013315706	0.006678911424093191
Signature 5	0.18787235054863938	0.19730943532983022	0.1964966241073658	0.015600677519060576	0.38468300503397096	0.061938180314903155	0.14918542157601627	0.24583257734421643	0.31690666546886065
Signature 6	0.0010435037551768502	0.0036118855274340604	0.0025142500156771557	2.3813547645593293e-6	0.021401501367544477	7.588793377923796e-5	0.0010557290089689205	0.005061242364179066	0.013233654448704193
Signature 7	6.164677471688098e-4	0.0023480364821649225	0.001638951603415516	2.1064083097558594e-6	0.01428317157811295	4.4332450914732475e-5	6.097863776799676e-4	0.0032335356251662665	0.008320822810409873
Signature 8	0.14927116888705802	0.14988732924830225	0.14917500888819493	0.07661504227261323	0.2303602832995917	0.10309104653597821	0.13374470797059781	0.165502184476792	0.199106164863019
Signature 9	0.17700197370875928	0.1736569911191454	0.1739278349379653	0.0916311033615259	0.2542162786312908	0.12206026558506379	0.1566904883701919	0.19103203411881692	0.22130368553334617
Signature 10	3.1119349627741595e-4	0.001130540797787968	7.981292984269865e-4	4.0464634529342496e-7	0.010004233007772163	3.145415293683763e-5	3.1479869624998456e-4	0.0016224911962098968	0.0038277669261746004
Signature 11	0.008404399786231087	0.01442245770364985	0.013273536474518198	8.252536429410363e-5	0.050966360408664535	0.0010305495279393057	0.007116824981547301	0.02033918278732992	0.03657971014276507
Signature 12	0.02490786048827371	0.03218635128924946	0.028834004319901248	2.7918544759375124e-5	0.10657950236606037	0.0020147057820477437	0.017121335590691376	0.04451369635408115	0.07615275647456332
Signature 13	2.971228769498084e-4	0.0010684806241792414	7.919380652755743e-4	7.49733680777905e-7	0.008099192130639827	4.069649937604282e-5	3.1183369726091076e-4	0.0014344797005639658	0.0038752268761248275
Signature 14	4.6463375975864835e-4	0.001537057711680807	0.0010182254463459296	6.084884444877822e-6	0.009383393406341483	4.451397895767725e-5	4.2273775908941477e-4	0.0022275777619485478	0.006014278586310818
Signature 15	9.45566929457301e-4	0.0031296211179244766	0.00230751696042599	5.730784067127645e-6	0.02168268649362174	7.227307736153306e-5	9.951727827995863e-4	0.00435007751655226	0.010671184352270045
