signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.09997903989755325	0.09975475529542671	0.09984696666908227	0.06343355360236315	0.14006033587579408	0.0745053799658906	0.09087821218195109	0.10908939077286951	0.12468546299542999
Signature 2	0.09069583180577218	0.0904025614085861	0.09050070386538167	0.06581161025860355	0.11570271196829131	0.07363795601799916	0.08382636757002469	0.09662909864530442	0.10840038275947408
Signature 3	0.1009832323028167	0.08931148374616302	0.08891224562766514	0.019062755165363106	0.18250132713543418	0.03310305234023645	0.068419850519979	0.10966764749862479	0.14641023127176392
Signature 4	6.748364371155365e-4	0.002330846357638591	0.0016106628549768373	5.363615533872293e-7	0.021054445558692396	5.275062855241653e-5	6.687405185418483e-4	0.003267678189691467	0.008853447256091818
Signature 5	0.09816435399040335	0.11729569057942622	0.11046421446457945	1.574495332639136e-4	0.35275936656334933	0.007892211555959476	0.06808399853751437	0.16420254130466605	0.25883141404234994
Signature 6	6.576951820778676e-4	0.0024440114903112914	0.0017891831298837476	1.063965387001916e-6	0.0146024563244681	5.2131609087532505e-5	6.922221666184242e-4	0.0034740529205446787	0.008739447211002865
Signature 7	8.099022135462353e-4	0.0032856651337311027	0.0022458938425443994	3.0605767217666573e-6	0.021456620906845886	6.401795375993647e-5	8.594468978495292e-4	0.004476690582930046	0.012688612213835236
Signature 8	0.14203989491083913	0.13963289209184335	0.13980498360378002	0.0632412015651259	0.22045732134685994	0.09175665366732917	0.12101166328499881	0.15768520333109942	0.1935691917396899
Signature 9	0.13082057920714435	0.1305406217521937	0.1302581616345333	0.06882328476889632	0.21814031741483345	0.08639773669328549	0.11380158251607574	0.146174781890888	0.17373026945408251
Signature 10	4.281804772482853e-4	0.0014206351884749307	9.900673242920174e-4	2.6777855134957776e-6	0.00947119584676981	5.137245569219841e-5	4.308162431747032e-4	0.0019647031066615125	0.005552078435215116
Signature 11	0.047815287579660144	0.046666626632593286	0.04710355682171106	9.259686116358435e-4	0.08795146582182427	0.018785483857268553	0.038714010703831965	0.05529092865657343	0.07200012505513825
Signature 12	0.020290863499157735	0.029635085532584073	0.02749008546610132	1.2743170307924403e-4	0.11795599547000653	0.001973745790567034	0.014395431111336055	0.041481438502333504	0.07238638547373452
Signature 13	2.977221058015414e-4	0.0010186202081839295	7.263193332025763e-4	9.78725200087587e-7	0.005885064068563734	2.6940193398093702e-5	2.9599046111496884e-4	0.0014761571033642094	0.0034790964934202657
Signature 14	4.115590999510158e-4	0.0014039634395520975	9.771926855820904e-4	1.3792520879993485e-6	0.010967556228611253	3.470844550894961e-5	4.086184016529065e-4	0.0019658073523469285	0.004918290526186151
Signature 15	7.521912196559988e-4	0.002276829431172713	0.0016667422459994406	5.217235895630215e-6	0.01543890161126507	4.547256661667461e-5	7.595209190864145e-4	0.0032157003160758453	0.007600352466150915
Signature 16	0.15359624071352251	0.15734608396814875	0.15624619891471853	0.025036841203033275	0.27556838896804825	0.08283144439235328	0.12865208539400622	0.1845718832019205	0.23321924336089211
Signature 17	0.0010433443215016698	0.0032210110847284094	0.0024298722124012464	9.913274665926743e-7	0.02723162753394686	9.702391349952e-5	0.0010428300768509416	0.004710570071768422	0.010692540079830306
Signature 18	5.785450523370468e-4	0.002050000790860899	0.0014685073165267687	2.744185152049727e-6	0.011182778322484392	4.478966540724313e-5	6.027940861743923e-4	0.0028146577766368385	0.007991987669579094
Signature 19	0.002442463223447885	0.008070237776970057	0.0060500080441853055	5.7531219803140185e-6	0.04347279454124098	1.8558426770635373e-4	0.002604789867437389	0.011490586653156686	0.027836284481159768
Signature 20	5.636378512311852e-4	0.0016962281380646087	0.001154312397788805	1.3191575397181764e-6	0.01281684903585989	4.522070680017147e-5	5.34505774197071e-4	0.0023628381400501806	0.005641730453540529
Signature 21	9.403074402081248e-4	0.003370665984478931	0.0023704415923620176	1.2413132074691398e-7	0.021353650789253092	7.140341241101786e-5	8.765874365937465e-4	0.004870059909664136	0.01222496560664685
Signature 22	4.1918331048116124e-4	0.0013443549902105315	0.0010076794186047577	1.3442133423537e-6	0.008931700638124988	2.7609396751691697e-5	4.53670538209569e-4	0.0019100368709288919	0.004548499192763561
Signature 23	7.835784753287751e-4	0.0026075852972467554	0.0019090459635927905	8.83115032679186e-6	0.024410163337861154	8.447852939725257e-5	8.088621687060218e-4	0.0037137112595821654	0.009077455297320305
Signature 24	3.1116739418288056e-4	0.0011348422101107225	8.109911346377472e-4	1.9742220723053975e-7	0.011378147643636862	2.9848109798218558e-5	3.224173928347857e-4	0.001621045886746745	0.003907950930466699
Signature 25	0.005341711277905167	0.0170341245075978	0.014516864146751459	3.681966273651564e-5	0.07929526392751458	4.3938995750311216e-4	0.0061919425761214055	0.024145873019050103	0.05026285217448731
Signature 26	0.0012074263467628183	0.0039338807326709515	0.0026488616146256158	5.03825647197043e-6	0.022613482079387626	9.36520347894787e-5	0.0011615362390671618	0.005537605799470908	0.014563749023808671
Signature 27	0.017143425618696983	0.016523044211531945	0.016451076371536803	0.0021116446819306966	0.034627558810485834	0.006397358406866186	0.012485526193601293	0.020062870385373528	0.027567501567888283
Signature 28	0.0018828120795611478	0.005780096922430979	0.004751562680375649	9.953739556450657e-7	0.02459513975557409	1.8552065009370744e-4	0.001984147290976116	0.008518180463795462	0.017342154380699453
Signature 29	8.888254661574616e-4	0.0027743214862872116	0.0019140477722200593	7.738405580511961e-6	0.019609489778960442	6.362330947472422e-5	8.471445484529079e-4	0.0036990990360798895	0.00991469892309718
Signature 30	0.005091411105176406	0.015693233610780326	0.012706951463891863	1.8141787825701325e-5	0.07569649240735431	7.003522769521474e-4	0.005646013851087662	0.022767333143590515	0.0490785546525372
