signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	337.72919677393486	336.97156338795145	337.28305340815996	214.2785440687827	473.1238145884324	251.67917352477846	306.9866007506308	368.50396203075326	421.1874939985625
Signature 2	306.3705198398984	305.37985243820384	305.7113776572593	222.3116194535628	390.843761028888	248.74901542880116	283.1654696515434	326.4130952238383	366.1764929615035
Signature 3	341.12135871891473	301.69419209453866	300.3455657302529	64.39398694859658	616.4894830634967	111.82211080531873	231.12225505648902	370.45731325035456	494.57376123601847
Signature 4	2.279597484576284	7.87359899610316	5.440819124111757	0.0018118293273420606	71.12191709726291	0.17819162325006305	2.2590054716343633	11.038216924777775	29.906944831078164
Signature 5	331.5991877795826	396.2248427773018	373.1481164613494	0.5318645233655002	1191.6211402509941	26.65989063603111	229.98774705972355	554.6761845271619	874.332516635058
Signature 6	2.221694325059037	8.255870814271542	6.043860612747299	0.0035940750772924723	49.32709746405324	0.17610057549768482	2.338326478837037	11.735350765599923	29.52185267876768
Signature 7	2.735849677359181	11.098976821743666	7.586629400114981	0.010338628166127769	72.4804654233254	0.2162526478010654	2.9032116209357097	15.122260789137698	42.862132058335426
Signature 8	479.81076500881454	471.6799094862468	472.26123461356883	213.6287788869953	744.7048315096929	309.95397608823794	408.77739857672594	532.6606168524538	653.8767296966724
Signature 9	441.91191656173373	440.96622027891027	440.0120700014535	232.48505594933178	736.8779922273073	291.85155454991843	384.4217457393038	493.7784132274197	586.8608502158908
Signature 10	1.4463936521447067	4.798905666668316	3.344447421458435	0.009045559464588737	31.99369957038842	0.1735361553282462	1.4552972694441473	6.63676709430259	18.754920954156663
Signature 11	161.52004144409196	157.63986476490012	159.11581494373996	3.1279219701058794	297.10005154612236	63.457364469853175	130.77592815754437	186.77275700190506	243.216422436257
Signature 12	68.54253690015483	100.107318929069	92.86150870449026	0.4304642930016863	398.45535269768203	6.667313280535441	48.62776629409319	140.12429926088257	244.52121013027522
Signature 13	1.005705273397607	3.440899063245314	2.4535067075583026	0.0033061337258958687	19.879746423608296	0.09100397329876053	0.9998557776463648	4.986458695164299	11.752387954773656
Signature 14	1.3902466396345319	4.742588498806985	3.300956891896301	0.0046591135532617995	37.048404940248815	0.11724512892923178	1.3803129607835183	6.640497236227923	16.61398539745682
Signature 15	2.5409019399979638	7.691129818501425	5.630255306986109	0.017623822855438866	52.152609642853406	0.15360633003112684	2.565661664673908	10.862635667704208	25.673990630657787
Signature 16	518.8481011302791	531.5150716444065	527.7996599339192	84.5744495838464	930.8700179340669	279.8046191573694	434.5867444609529	623.4838214560874	787.8146040730936
Signature 17	3.5244171180326394	10.880575444212568	8.20810833349141	0.003348704182150054	91.98843780967249	0.32774677980137856	3.522679999602481	15.91230570243373	36.11940038966678
Signature 18	1.9543251867945437	6.924902671528118	4.960617715227425	0.009269857443623977	37.775425173352275	0.15129948974566726	2.0362384230970973	9.507913969479242	26.99693434783818
Signature 19	8.250640768806951	27.261263210604852	20.43692717325796	0.019434046049500754	146.851099960312	0.6269036563120629	8.7989801722035	38.81520171436328	94.0309689773577
Signature 20	1.903968661458943	5.729858650382248	3.899267279730583	0.004456114169168	43.295316043134704	0.15275554757097923	1.805560505237706	7.9816672370895105	19.05776547205991
Signature 21	3.1763585330230457	11.386109695569827	8.007351698998896	4.1931560148307544e-4	72.13263236609694	0.24120072712441834	2.961112360813676	16.451062374845453	41.29593381925306
Signature 22	1.4160012228053618	4.541231156931175	3.403941076046871	0.004540752670470799	30.171284755586207	0.09326454222721454	1.532499078071924	6.452104549997797	15.364830273155311
Signature 23	2.6469280896606024	8.80842313409954	6.448757265016446	0.029831625803902903	82.45753175529498	0.2853684723039192	2.7323364058889417	12.544916634868557	30.663643994347993
Signature 24	1.0511234575497705	3.833496985754021	2.73952805280631	6.668922160247633e-4	38.43538274020532	0.10082691489838229	1.089125952995906	5.475893005430504	13.20105824311651
Signature 25	18.044300696763646	57.541272586665364	49.03796708772643	0.12437682072394983	267.8594015471443	1.484259276445513	20.916382022138105	81.56475905835126	169.7879146454181
Signature 26	4.078686199364799	13.288649114962476	8.94785453420533	0.017019230362316114	76.3883424641714	0.3163565735188591	3.9236694155688725	18.706032390612727	49.19634420242569
Signature 27	57.91049173995842	55.81484334655491	55.57173598305131	7.133135735561893	116.97189366182114	21.610276698393978	42.17610748198517	67.77237616179178	93.12302029632662
Signature 28	6.360139204757557	19.525167403971846	16.050778734308942	0.003362373222169032	83.08238209432928	0.6266887560165436	6.702449548917318	28.77441360670107	58.58179749800276
Signature 29	3.002452424679907	9.3716579806782	6.46565337455936	0.026140334050969403	66.24085647332838	0.21491953940561842	2.861654284673923	12.495556543877868	33.49185296222227
Signature 30	17.198786713285905	53.01174313721594	42.924082045026715	0.061282959275219075	255.70275135204284	2.365789991544354	19.07223478897412	76.90805135904876	165.78735761627067
