signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.0520692550456796	0.05198860018420162	0.05189065130311883	0.03053353578876059	0.083258156294262	0.03722756256655418	0.04631152960852763	0.05732314577290926	0.0676078783375772
Signature 2	0.0815151790426384	0.08164990022414281	0.08170236375926578	0.06513848360599352	0.09615952573555514	0.07141556730038416	0.07815414985067451	0.08522334435297159	0.09156930197856436
Signature 3	0.12431802954331193	0.123980278973404	0.12377932558598226	0.05363251584014294	0.18712729828104563	0.08411168186395467	0.11064329329927101	0.13662054834376036	0.1651216672105856
Signature 4	3.276774719356204e-4	0.0012004432593446205	8.302235447091055e-4	2.5576716206722177e-6	0.008040343158951477	1.859853612192726e-5	3.319653832924501e-4	0.0016768144254828484	0.00460222868094247
Signature 5	0.1807608114498421	0.1965709084999176	0.19649814480621403	0.027653213140369122	0.3496359761391349	0.10376509619691035	0.16783542381109595	0.22612310670106553	0.2870550553799107
Signature 6	3.665514043453597e-4	0.0011788648991042185	7.657953430364082e-4	1.8966445446437842e-6	0.00682927556343767	2.5866394829455788e-5	3.2132678505440026e-4	0.0017217281997307227	0.00448550993232191
Signature 7	4.6458060988742325e-4	0.0014755346054250947	9.984231247682353e-4	7.921185938484729e-7	0.010235670748560697	3.8348599681229254e-5	4.561895052843804e-4	0.0020481367161207012	0.00544348533031567
Signature 8	0.17292411993946133	0.17580996765080018	0.17557323757775117	0.12053308801498341	0.23147613120486235	0.13779513462897372	0.16398524224027686	0.1886468752770761	0.2114959144416044
Signature 9	0.19278766073943387	0.1917047183758496	0.19187430381955828	0.14795774260411623	0.23200915868989966	0.1621053349216251	0.1811913445615699	0.2022578175573127	0.22299958471024534
Signature 10	1.9121542020721023e-4	6.085829473011348e-4	4.492179291888755e-4	4.0590097489529777e-7	0.004868131188781123	1.4742886654402862e-5	1.9789804231286432e-4	8.17794975593054e-4	0.0019693860558512542
Signature 11	0.010169175151949775	0.013613962987091544	0.013231838248666984	1.6898389899675079e-4	0.03690742287812686	0.0022895930133188477	0.00899256089760034	0.018045690079760698	0.026307402062041723
Signature 12	0.0582000548871631	0.05662635165985151	0.05659524547058595	0.006565434893779808	0.10535355630425543	0.026490761429771845	0.04612093998570497	0.06725207921286538	0.08708075424955075
Signature 13	9.91338878051644e-5	3.523008354756057e-4	2.2384120319639102e-4	1.1485898612360971e-7	0.0022847634086058514	6.063949124179388e-6	9.302716178734295e-5	5.109526953097231e-4	0.001318514733980821
