signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.05373646650899479	0.05290011334278387	0.05308885589990815	0.03242239666793321	0.07622228878569981	0.03825650013270257	0.047758721768730326	0.057804845405461075	0.06750237743751988
Signature 2	0.08113643351821576	0.08181440031007955	0.08165689505926425	0.06537065014517726	0.09638365385585981	0.07277143413365098	0.07857642923771366	0.08509921507427756	0.09115420565911922
Signature 3	0.11998525485839553	0.12495987787512532	0.12427407735518298	0.0434895028312714	0.1786863493292826	0.084241055915434	0.11014290249843486	0.14067796622300696	0.1640653819237203
Signature 4	3.179097863203282e-4	0.0012549273234123235	9.09813844175581e-4	2.075909798429105e-6	0.010661827966760786	3.690702227113822e-5	3.3357770084000614e-4	0.0017621771535548496	0.00479244869307696
Signature 5	0.19269594801757367	0.19275232033384573	0.1931862763958236	0.0570223759674548	0.3277119754505742	0.10972948637001677	0.1607893579618174	0.22420550535185158	0.2798084504749378
Signature 6	3.9842509693515965e-4	0.0011815454475881911	8.405069560701625e-4	2.794200338671717e-6	0.008394781686682022	3.256032404929699e-5	3.780758054202943e-4	0.0016925567675970307	0.004364278009893401
Signature 7	3.6009238556205104e-4	0.0014262978977819688	9.514645920794679e-4	2.3533141901345978e-6	0.010762525876504293	3.633298210761824e-5	3.70453517884971e-4	0.0020034867091947477	0.005224339713641471
Signature 8	0.1788034119585524	0.1760011913020247	0.17669422814020674	0.1151214427572326	0.23986920992060923	0.14134328845568556	0.16510653102936856	0.18758523885364495	0.2093412188827674
Signature 9	0.18872080162462695	0.19151835187957372	0.19147514069705326	0.12822104971372603	0.24207130302731453	0.16105602824600118	0.18135212093236744	0.20213528188629076	0.22229538028309687
Signature 10	1.6029060209150556e-4	5.874018179557609e-4	3.9750924107517587e-4	2.51688026205684e-7	0.004334212582108947	8.723954536869549e-6	1.5665551812846413e-4	8.232734098585902e-4	0.002244841769319095
