signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.019236018272118377	0.01855179554010485	0.01819788755670129	3.6000720455200665e-4	0.041962711218352024	0.004040333865399268	0.012790840179637084	0.023944809307908044	0.03522813385503465
Signature 2	0.08624789814240355	0.08510595292367934	0.08519745402884416	0.06289314830476875	0.10638401499738995	0.07185492460187873	0.08054828957919571	0.08958475847394418	0.09806893236855879
Signature 3	0.055002447566607854	0.0627814155758445	0.06010957834812962	0.0028016798958867104	0.13976270403688076	0.01927507824085144	0.04556521703929725	0.08072566126915356	0.11145424421972899
Signature 4	3.149080145675835e-4	0.001327111719589911	9.921447884302728e-4	3.2055922008146855e-6	0.009147962624181518	2.8057220477978996e-5	3.7738467480297465e-4	0.001796178589272917	0.004984770982809579
Signature 5	0.2473200517227451	0.2304272140228856	0.23335369361954028	0.04111343586818076	0.4202538954903004	0.12787781100639337	0.1905055034262894	0.27175738726212384	0.3370614756317993
Signature 6	5.092650808226188e-4	0.0015900757629357047	0.0010949563670347513	6.8141767952818635e-6	0.008188454536689429	5.3060111382010464e-5	4.5800602329761075e-4	0.0023259447194604373	0.005335590573589491
Signature 7	0.0019086623857839892	0.005908207818187301	0.004674610927334151	2.9867573178025175e-5	0.032988539993236525	1.9807208343632695e-4	0.0020943013858313185	0.008868128693709466	0.0167637466802829
Signature 8	0.20411221826691664	0.20879229879463637	0.20832137795552305	0.12833514880868346	0.269492604396261	0.1661367394776715	0.19452027960479354	0.22399823711114986	0.2504105960461944
Signature 9	0.15026065152629464	0.14774220631460316	0.14814718353644935	0.1017011573742727	0.20049270893651175	0.11323847383217325	0.13643885531568534	0.1584574043130358	0.18113434564591585
Signature 10	2.693607662734548e-4	9.207987618160778e-4	6.320213101352785e-4	2.804506013525225e-6	0.0068188552408135076	2.0215309197433562e-5	2.729565657274695e-4	0.0013228967955304651	0.0033348584096404136
Signature 11	0.0251134354610824	0.024886969980828903	0.024878574999550904	0.001707761435037822	0.053461833684288515	0.00616190089545523	0.018853160510502683	0.031143084371160895	0.04307859072474209
Signature 12	0.025559702803246626	0.031377432899324056	0.029672245538583997	1.6624017932767663e-4	0.09412170199844827	0.0034315933908267192	0.018832773670142813	0.0430833397995622	0.06708837240052001
Signature 13	1.6670146333295696e-4	6.226501538823344e-4	4.349801734892766e-4	2.1960656143073748e-8	0.005378431913408934	2.231284096677221e-5	1.7571241583453186e-4	8.523635603082341e-4	0.002182455176594734
Signature 14	2.0771171155576197e-4	7.848527304101418e-4	5.806167137259434e-4	7.179283153511974e-7	0.004286932688003376	1.54282996204177e-5	2.2211343400064688e-4	0.0011051495725161369	0.00281318792441656
Signature 15	4.961717891627043e-4	0.0018246932954867716	0.001170950351221977	3.5786859633817164e-6	0.011398551957901919	6.177018828787267e-5	4.6708676074216774e-4	0.0026875469662910566	0.006648752526048673
Signature 16	0.09846936646193422	0.11350448517798285	0.11275421617066952	0.032935647639920636	0.2049493122166498	0.05446027419469354	0.09299513634930041	0.13427501291811744	0.180757084251306
Signature 17	4.4053490123497783e-4	0.001467060773079361	0.001046025340966736	2.8058679148215543e-8	0.010622289217675105	3.0390343532982177e-5	4.503171073379415e-4	0.0020843494132402897	0.005231010911031125
Signature 18	4.91023576018936e-4	0.0018137844247660955	0.0011682979298723605	5.294114729019803e-6	0.011269933758826206	4.662197190248898e-5	4.573513513310686e-4	0.00252411918827885	0.006970251989450054
Signature 19	9.608399146504936e-4	0.003397676386665026	0.002273414361229069	1.5531786959373024e-5	0.020011711050014917	1.1586672142476788e-4	9.530239179625015e-4	0.004883604649488579	0.012086497793488969
Signature 20	2.414848851533324e-4	9.453098689915885e-4	6.550776496897976e-4	4.5946252079781644e-8	0.007269905629934936	1.275872144957489e-5	2.5230137055081694e-4	0.001317624040261559	0.003231915583601021
Signature 21	4.255966910113703e-4	0.0014003278534677997	9.74546511456185e-4	6.782297050040509e-7	0.008570447213493034	3.5029702082771124e-5	4.083599790561059e-4	0.0019924536217338666	0.0051915833568889755
Signature 22	2.6803603461738636e-4	8.784826536219155e-4	6.487911001076983e-4	1.9538895349309151e-7	0.005720732233469378	3.1763882301490014e-5	2.8137230492607625e-4	0.0012138286622615391	0.0030338295490394593
