signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.16838169442091022	0.1683704369734001	0.16860668746686783	0.09513582410944832	0.24414188611101068	0.12088138755751854	0.1518097098395222	0.18444327024061788	0.21686358968729821
Signature 2	0.01447801004555005	0.01639401438569554	0.015524217558553197	1.921619551453974e-4	0.04579178750209113	0.002044477623467665	0.009679667311388241	0.022489143215009038	0.03711771261502824
Signature 3	0.11971919393274223	0.11384322445144257	0.1138254445475477	0.016387871187171624	0.268702438716653	0.03830587029643337	0.08313071100251239	0.14109728915584735	0.19936431917729494
Signature 4	0.0012897062738706764	0.0041669550642831074	0.0028022434385872263	2.4620373952097704e-6	0.030693835112610496	1.348564471422711e-4	0.001208984995080761	0.00589560267134288	0.015435780369985413
Signature 5	0.23127165475683656	0.21807276102072964	0.22224625193365394	0.00455104293215646	0.517228840927875	0.04088116145620478	0.15308723523746876	0.28598817801053816	0.38116101326651886
Signature 6	0.0027745824947825555	0.008396565581406352	0.005714025765055293	8.282257748719352e-6	0.0736019435589993	2.3148902733810078e-4	0.0026765516692378237	0.011568403810765708	0.030759880350609805
Signature 7	0.0015340014722152791	0.005628068186319085	0.004576136685150978	8.569324911693393e-6	0.03499945819788772	1.2581192300253994e-4	0.0017802672843970288	0.007759748635289263	0.017505893353367104
Signature 8	0.038182971041697336	0.04609624114061533	0.04183607669577247	7.711779333390223e-5	0.18003604559907335	0.0021536056426390065	0.021828209152070892	0.06652956341364323	0.11733026352735265
Signature 9	0.1394864778660839	0.13592409483842588	0.1359564111598101	0.015629157021857985	0.2524430211385475	0.058652423559013185	0.10907439443678636	0.16232169001547894	0.2185894005654308
Signature 10	9.462460576473578e-4	0.003871599079784692	0.0027159107346199423	2.2091555561856354e-6	0.02758836453434701	3.1328271734333564e-5	0.0010633450928064028	0.005483492956509845	0.014947062291022379
