signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.12861126297810516	0.12913474281523485	0.12904936506460413	0.0940425059226116	0.16756520618197918	0.10559197104084836	0.12169358093231152	0.13691440547061118	0.15300012459130424
Signature 2	0.07456650485944576	0.07406129162603611	0.07421664481310067	0.052641016512417066	0.09422558194261609	0.06156386073001115	0.06988747910218455	0.07817239385591233	0.0869066791675445
Signature 3	0.007265170426165845	0.02168483048555788	0.01855389118426236	1.099614952661681e-5	0.10647162873197566	5.723168015021305e-4	0.00834644526008973	0.032698101398622344	0.05704093528729563
Signature 4	8.895655931534933e-4	0.003122330765201947	0.0023057203469014995	1.0946105220745962e-6	0.018881682248076685	1.0189178603588007e-4	9.638998362732567e-4	0.004244407957673272	0.010689361368149828
Signature 5	0.22962643729451854	0.2400355458842713	0.23895602369887675	0.09111479921543623	0.36092645797347706	0.14817562313822844	0.21036928951527925	0.27279503947521544	0.3245893720475592
Signature 6	5.92644711620668e-4	0.0020725564871735174	0.0015875229538723314	1.0128372614436018e-6	0.015381499133318564	7.819505630644775e-5	6.655610665089549e-4	0.002811193908056165	0.007159727915508802
Signature 7	0.0018778164656123699	0.004793298259393636	0.0038258876206565236	3.098391286834112e-5	0.028175379440557684	2.429701821683263e-4	0.0018392021130246537	0.006727286052937484	0.015116327430627375
Signature 8	0.22902655746274975	0.22180333062156782	0.22225596917143653	0.14463981297570938	0.28636357607808505	0.17375939804983642	0.20614185206174535	0.23793957524982007	0.2649838040912056
Signature 9	0.15509016375801055	0.15306982441419267	0.15307408522866292	0.09609564719281338	0.21047422134814617	0.1152276825293492	0.13903996497960633	0.16584395273782376	0.19075805519563693
Signature 10	6.044563620896254e-4	0.002046831070438208	0.001479286723348212	6.934807819152649e-6	0.012037382979195316	7.023015209951458e-5	6.494824562106536e-4	0.002870736288077863	0.006899446919709878
Signature 11	0.01587014823520078	0.015992491895452328	0.015767195678224533	1.0908802128378414e-4	0.0404032506042261	0.00143054339672063	0.010339239169147672	0.02094811594320329	0.03360665901624832
Signature 12	0.023388041888354343	0.025608134618583543	0.024369972274350286	2.1883513169104734e-5	0.08583429747927679	0.002281571689123711	0.012979084758779251	0.03635570584693558	0.05700530454303409
