signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.07330714727357358	0.07360062754127157	0.07352045690287033	0.035772755973863174	0.10756113012433483	0.050422676908684023	0.0658578250239176	0.08141966317845033	0.09561959202867328
Signature 2	0.07943623029469012	0.0795632140515636	0.07943937652789938	0.05779667819440981	0.1043690765797018	0.06409152323823751	0.07393884102370415	0.0851906150237388	0.09554010970801094
Signature 3	0.11015566655930713	0.10345126994561664	0.10403189488722031	0.031340047201422506	0.18118296153726285	0.05126754471750089	0.08197151020521061	0.1233022062691998	0.15928837517424704
Signature 4	4.990630700140099e-4	0.0018422220383025503	0.001266726785005742	6.902110933331073e-7	0.016416558444743146	3.978970277092954e-5	4.905985461165544e-4	0.002579513331387662	0.006283108133852883
Signature 5	0.15452277416633808	0.17505951610857046	0.17115061125590636	0.011093362888338986	0.37141282462653313	0.053624201832105776	0.12838268481961368	0.22294877941172514	0.30458846070548656
Signature 6	7.881073522722538e-4	0.0027032934699829053	0.0019339567990141388	2.3124879488729867e-6	0.014766033302893207	7.482005703710295e-5	8.243869720310455e-4	0.003680475432670951	0.010473682165322918
Signature 7	8.936059008530317e-4	0.002688648747285557	0.0019097647913983574	1.4088242299118344e-5	0.01516088847389905	1.2253834447933264e-4	8.849143422972e-4	0.0038101884327874603	0.008968455776276354
Signature 8	0.1367622785960501	0.13689498898397578	0.13720517762774417	0.07359230596845474	0.20023782868421686	0.09502467140554496	0.12311692929406243	0.15099214090757074	0.1801992627482971
Signature 9	0.1408793577768549	0.13935645788904652	0.1392860018432923	0.08307315573896289	0.18771100611790648	0.10298223388187887	0.12735783275988385	0.15275116466953167	0.17413586920411836
Signature 10	3.848430303330223e-4	0.0012682490698305783	9.307126539795842e-4	4.8697757251956615e-6	0.008552214981364553	4.8974286135832776e-5	3.8552382465398684e-4	0.0017802343659926356	0.0047400865721376
Signature 11	0.04568245640790284	0.04589874471528206	0.04587424068564138	0.010944850251444375	0.07863546519514593	0.02456662816747889	0.038736267165550994	0.053467724453425826	0.06562162941632206
Signature 12	0.015112467440437635	0.02138132255264151	0.018858837349000207	8.298274837933933e-5	0.07388425315118698	8.093349735825578e-4	0.009153939728779793	0.03094083097330433	0.056683842642670706
Signature 13	2.9499015599577594e-4	9.008813637759024e-4	6.595893618688274e-4	1.777678539407562e-6	0.00607146082602218	2.0840077436316525e-5	2.898737694998837e-4	0.0012571815147505037	0.0030124351602418384
Signature 14	4.2939029295529455e-4	0.0012917730723554814	9.314447076903412e-4	8.378056761810435e-7	0.014217798995135422	3.408171810043096e-5	4.174969797335497e-4	0.0018129608430735248	0.004651618765918918
Signature 15	7.57403861053235e-4	0.002491286361465484	0.0019114522657162313	2.135280032425045e-5	0.013338982109323971	8.535930950000904e-5	8.160275693023132e-4	0.00356572876439085	0.008228273762173855
Signature 16	0.1438394515278511	0.14094284554941836	0.14185155160556306	0.02855391878492533	0.2542526402837115	0.07018112225358604	0.11720103558834036	0.16532996969487318	0.21441686617625044
Signature 17	6.679770589256965e-4	0.0019677617294930807	0.0013480541289230125	2.937104549663699e-6	0.016808780130152013	4.816008592694987e-5	6.120953009256053e-4	0.0028248892370653774	0.006940859472094259
Signature 18	4.43103062038134e-4	0.0016531702432789313	0.0011228685537481528	4.122467016638356e-8	0.010592551131222872	2.4204144846420246e-5	4.356143323133535e-4	0.002291494705191636	0.006269020404893645
Signature 19	0.0024603564287897757	0.007661111401831184	0.005930043296584149	1.57968637337755e-5	0.044578969298574765	2.8303115294387474e-4	0.0025994245162544345	0.010769812482649811	0.025409023048449556
Signature 20	4.940904644173635e-4	0.001918726213441643	0.0014603108225010556	2.281960738939866e-6	0.014220716972920367	4.405890804314544e-5	6.041297421471397e-4	0.0025673101501167825	0.006754076120111441
Signature 21	8.245424106963974e-4	0.0025797583494229417	0.001751582792487375	4.7346336052380105e-6	0.01696979737709021	5.773960655779057e-5	7.940682249666868e-4	0.00368871808784961	0.009239156275393704
Signature 22	5.114219253667187e-4	0.0014673576122622505	0.0011181561460494906	4.268980399649834e-6	0.00806685086935705	5.850352421376944e-5	5.141632030287093e-4	0.001970884524335273	0.004956741953211723
Signature 23	6.296904442577602e-4	0.0020451625707290154	0.0014834700333458222	8.523308829741172e-6	0.014175153648209704	6.866634689954684e-5	6.567223184354735e-4	0.002832527110218977	0.0076094006572099545
Signature 24	2.892140264701764e-4	9.728854253681509e-4	6.267459843005674e-4	1.0097116131390573e-6	0.006333322002106053	2.7890861181053232e-5	2.593799360907086e-4	0.001383766943115544	0.003360539710407876
Signature 25	0.007609568978686259	0.017673948252239367	0.015204805496537358	8.922340733620365e-7	0.07780618340940752	6.603208258099395e-4	0.007342648645770899	0.02536582754206698	0.047600168379853126
Signature 26	0.0010882456938630478	0.0032337612757175134	0.00241486577743448	5.1571035774016705e-6	0.014925566878127749	8.279902839044819e-5	0.001101617863532146	0.0046484271566429826	0.01081705829145566
Signature 27	0.012370000824333968	0.013532707451286242	0.013236030383588105	0.0014334719031594745	0.029372993085542004	0.004431377137954358	0.01023331795798297	0.01691606288876594	0.023155167093019704
Signature 28	0.0017849355376943652	0.004722025187228988	0.0037949687210833962	1.5144206985616527e-5	0.020585023254914445	1.7979170836976283e-4	0.001786773670788535	0.00660622706315919	0.013785741184270924
Signature 29	7.134031150992128e-4	0.0026640084400807017	0.0019132302226832828	6.708170567249784e-6	0.017513365332167116	7.83401554920915e-5	8.014131148186022e-4	0.0036368969057096706	0.010127741720752457
Signature 30	0.003191376029520492	0.008572274387235054	0.006428781355318429	2.0352833232151852e-5	0.050862715944693736	2.638871653701025e-4	0.002981426014689592	0.011632502258021654	0.028814780517918637
