signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.19607058606640104	0.1949826798678402	0.19501462402270636	0.14532832670279847	0.24368819330196256	0.1620284606994189	0.18278816007144452	0.2066141495254811	0.2299187720143435
Signature 2	0.013716083666896249	0.015827651924713408	0.01547353721250035	2.4497264656418374e-4	0.0371538456384435	0.0036680325866684563	0.010691951123640978	0.02015916590268839	0.029767911388724734
Signature 3	0.163568819812999	0.15975980033917292	0.15892559789073551	0.059478733621315255	0.26318654262347896	0.09464719912342913	0.13431129656847243	0.18198855191966973	0.23787576947381658
Signature 4	0.0010304271350059062	0.003624488159397364	0.0025223002824345257	6.861110233792364e-6	0.022180272662258547	8.804899105479674e-5	0.0010167932845027213	0.005046232402821154	0.012503166677777932
Signature 5	0.25156969069236024	0.23502877493240362	0.237047779255656	0.036829295010539616	0.44911881687883787	0.09057659784441925	0.18421254890402453	0.28745558831471585	0.372955244344602
Signature 6	0.0018903160286922625	0.006030310241791983	0.004620448289830593	1.9599238891503462e-5	0.035114707234121495	1.8291927113920376e-4	0.0020135999338101417	0.008378633190447118	0.019296820215781094
Signature 7	0.0012830200018738628	0.004574252561031183	0.0034506117322629266	2.2022915695696363e-6	0.026434463131685338	9.218790731528256e-5	0.0014273443010180643	0.006544267309226366	0.015598120461847297
Signature 8	0.0550972553580909	0.058217331694437165	0.057302748066882264	0.0017267050394526287	0.13648464715509068	0.008660020003390027	0.03952746341865939	0.07696755781564495	0.11608832906954639
Signature 9	0.05647233222060023	0.0600044449011509	0.059011494370188	8.855931481717097e-5	0.12481943740647372	0.01929692410697724	0.04433430114285844	0.07530357072233765	0.1039752686386415
Signature 10	0.00117690478935916	0.003503767508663156	0.002569794850242982	1.2394048717164179e-6	0.020886463374337683	1.3972607921344552e-4	0.0011412928721071729	0.005143661384025944	0.011708869913401889
Signature 11	0.003844590852259213	0.010493426553186304	0.00848304278390559	6.956247912711383e-5	0.047534045003690496	4.483457842073046e-4	0.003982394598110856	0.014993900733675878	0.030060171737916686
Signature 12	0.008447079942524702	0.025012043439934885	0.021119496739438873	5.9182529279806815e-5	0.11402756633482197	9.92778808343577e-4	0.00983821471032465	0.035922027591766464	0.07026255509044724
Signature 13	0.006075402581316595	0.006814663615644082	0.006401100633796871	1.4074432004441972e-5	0.024484348792815983	2.1767763972355437e-4	0.003433725413085359	0.009427559290606418	0.01586031654301797
Signature 14	7.997972244472823e-4	0.0025898639283531747	0.001825529480347782	1.1887798142936443e-5	0.014709320138325113	8.186686680667835e-5	7.856743145236923e-4	0.0036145632833080444	0.009154438347337196
Signature 15	8.865898647065452e-4	0.0038462705677403237	0.002612398119995144	5.821914962071906e-6	0.031313682521022804	4.408924195773098e-5	9.455915118380946e-4	0.0052488406753915876	0.014819862115444562
Signature 16	0.057574156232962886	0.06893115924806312	0.06549193632292775	3.3413419735680357e-4	0.18201921382441605	0.005926484397378186	0.03841205771543802	0.09627169136508172	0.15181225126354583
Signature 17	8.558130734367226e-4	0.0027449907465734716	0.0018922022172682398	9.260075138642759e-7	0.0173537857005326	4.3731103835535275e-5	8.625672029115477e-4	0.003982673001893059	0.009621019518984485
Signature 18	5.801396335889601e-4	0.0017971736767648883	0.0013005591735958412	6.1291878506788345e-6	0.010153977214720306	4.233155874595507e-5	5.644661994480989e-4	0.002563534092272023	0.0061360803805356745
Signature 19	0.011044261636291037	0.022205552427624835	0.019626231521316605	2.3662466798765635e-4	0.08743212329531107	0.0014052706189783544	0.010031420914300527	0.03139839250447561	0.056704378667970845
Signature 20	0.0011720315642470415	0.0038967622436949533	0.0029510823660142517	1.7543194940473836e-5	0.0214353249956509	1.4698816165191974e-4	0.0012226349711207483	0.005588588331266601	0.013109629581053432
Signature 21	0.002815825143415414	0.008410118963374836	0.006725729729277477	2.4270775693544268e-5	0.042277571502590136	1.6093443554861936e-4	0.002948206361720776	0.012597915658957676	0.02459057861817772
Signature 22	0.0011305079194454553	0.003592290372578456	0.0026015774190820936	3.125565607520553e-6	0.02020141890191734	8.734765309298093e-5	0.0011500391051853963	0.005045391146597094	0.012496876228168884
Signature 23	0.001970326582279928	0.0064427835010639894	0.004674701417547555	2.263295362490824e-5	0.04234338169515	1.9711950802654877e-4	0.001975522979643469	0.009195502931521958	0.02257595874729873
Signature 24	8.038404279072629e-4	0.0024930583653847253	0.0018832902084721067	9.28105989256446e-6	0.015246576620735338	8.714782829974727e-5	8.532138346673073e-4	0.0034834151206050296	0.008289125354681737
Signature 25	0.010948364371035725	0.024584587382527695	0.020877753975069153	2.4543660039789966e-5	0.09889794959442384	0.0010636090863624607	0.010410569680525802	0.035759260043771876	0.06540181515042322
Signature 26	0.001886962627937059	0.006803533038197079	0.005128231135019697	9.325336450441847e-7	0.04166912330092131	1.2022555812408397e-4	0.0019574814030259642	0.00986560872075888	0.02251098015408029
Signature 27	0.0016968818465390167	0.004632451932313348	0.003905328614737795	7.0590549471649606e-6	0.020662290983577938	1.6777431076287006e-4	0.0018531138839334386	0.006736355380535547	0.012787283683790682
Signature 28	0.012451120667826013	0.013709514193033819	0.013120739187746939	7.12638345386125e-5	0.03875938562476513	0.0011032086360378657	0.007952726383064017	0.018468631535051384	0.03126568426175236
Signature 29	9.417821570058477e-4	0.0031888849809914616	0.002229245271444112	1.1519733154302706e-5	0.02302000663945039	7.286228594125931e-5	0.0010005902344826189	0.004348289202427157	0.011307323739048001
Signature 30	0.038383924338639575	0.03625736869235267	0.036001689057132934	6.420255173829933e-5	0.09712766832255405	0.0017681290222278203	0.02089093430068588	0.04955967051954002	0.0796080776342445
