signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.0172397901150474	0.015836764014322286	0.015574210365665208	6.609357847998338e-5	0.04566199487955935	0.0010893005755976458	0.009148351971795742	0.0213906098237596	0.03457401999598533
Signature 2	0.11508709670915668	0.11309499665493684	0.11333972151940871	0.09001554051810945	0.13410160966014167	0.09864008937770445	0.10812684108178883	0.1177775356615713	0.1277743467820349
Signature 3	0.0168997175798051	0.02636014251597657	0.023801618764878872	7.5438473948021684e-6	0.10296162435516598	7.236157006997009e-4	0.010831529237994252	0.03744009211464904	0.07130513809852136
Signature 4	5.052576701174909e-4	0.0015593314344171745	0.0011080534122026053	6.089623033351835e-6	0.010830653258209571	8.213740028439339e-5	4.679880933229029e-4	0.002130703116312555	0.00540250985512362
Signature 5	0.3187722356530599	0.29727247143793983	0.2999392013311437	0.1235711478317971	0.4569235886152293	0.19053743456698782	0.2579110736646374	0.3343720724157643	0.40379683408104444
Signature 6	6.39618981283322e-4	0.0019179699160646296	0.0014013554227213726	2.871902316872365e-6	0.012060573798566333	4.5875012006510685e-5	6.241824291713171e-4	0.0026856003578832033	0.0065776270333655195
Signature 7	4.971171246787064e-4	0.0019424437061716792	0.0014345646361466266	4.0447676210539695e-6	0.011429526914290875	7.045880158761652e-5	5.432590094248072e-4	0.0026385312114508156	0.00685048251030643
Signature 8	0.16708421694544062	0.16444177966911624	0.16497500913055668	0.08819413374127594	0.24635454637865678	0.11449395057097374	0.14687295770641606	0.18130028920233998	0.2113478075965772
Signature 9	0.16338336185409064	0.16702461016555403	0.16605759990531943	0.10246897161541446	0.25845640261760505	0.12537469735511422	0.15206522116324428	0.18201604850661215	0.214432388798892
Signature 10	3.537564827569168e-4	0.0011579906447625203	8.691184502485352e-4	2.9212120981200806e-6	0.007699441453038876	3.831816634470749e-5	3.607267089257485e-4	0.0015954796417098523	0.004033579627395136
Signature 11	0.0014990167762149345	0.0041983310767159405	0.0033588627242764867	1.937822152550006e-5	0.022073424665061618	1.7435544851643534e-4	0.0015604396118530242	0.005980699406319	0.012846080559215697
Signature 12	0.032996965749974135	0.03980649510598547	0.03801940335329637	0.0010038132424888986	0.11322060538847263	0.007042045475178986	0.024762484004871056	0.05396124214938246	0.08193543238749144
