signature	mode_exposure	mean_exposure	median_exposure	0%	100%	2.5%	25%	75%	97.5%
Signature 1	0.16462515674017641	0.16181829633362457	0.1619226844810105	0.1237994793379937	0.2000879016441475	0.13650221258166043	0.1529329626066731	0.1711085358245316	0.18659876505112666
Signature 2	0.06573987412380655	0.0668340155584015	0.06667738879991483	0.04895131754547664	0.09220771199097774	0.0535719243920168	0.061834713545356544	0.07154307970333718	0.08196168671358424
Signature 3	0.010558022109272504	0.02747438278989271	0.024887755455386087	2.1711748223539635e-4	0.10869943304460891	0.0017010939205124914	0.011833798987783207	0.039548083974980164	0.07158202227439717
Signature 4	6.269424120598833e-4	0.001953736030434054	0.0013481224514922232	8.884208261232505e-6	0.014141216418688264	5.334176127031563e-5	5.827656142733492e-4	0.0026038213265510025	0.007293258280659031
Signature 5	0.22992664867679513	0.22890109686254112	0.23198345383321106	0.05781451681090305	0.3870074800764851	0.10140874077021692	0.19632191837662333	0.26724619495973867	0.31834336208790887
Signature 6	7.121372826915083e-4	0.0025391592579880706	0.0015803786520707185	2.595659649949988e-6	0.018293533819249242	7.746930666064467e-5	6.614478925321113e-4	0.00349271626231147	0.009562697425667791
Signature 7	6.740701530336488e-4	0.0023341015589081124	0.0014563913250276016	5.80815131725088e-6	0.016566653131302747	5.5158051799543377e-5	6.447247567137075e-4	0.003146599508169819	0.009253375880024407
Signature 8	0.15876979140278807	0.16672120701695273	0.16550217639011544	0.09742145121618696	0.22809479416570158	0.1228840822256676	0.1500608157165496	0.18418233874217105	0.2122918136853839
Signature 9	0.1333510553339669	0.13963940660616603	0.13893571810973127	0.0882455290050136	0.20101344659935888	0.10326117085784417	0.12736683605641008	0.15230607125855733	0.17735847719641007
Signature 10	4.1912899411822985e-4	0.0014501706389714415	0.0010233249328890951	3.0772801843804456e-6	0.010207717456556135	4.532471864249044e-5	4.1272636561356273e-4	0.0020556137557906687	0.005373272385089758
Signature 11	0.005903178708782239	0.01023137484968828	0.009222516132845674	1.9037406075551854e-5	0.040647688314683274	6.505119663544643e-4	0.004847233104789345	0.014333452844088383	0.027273053043585065
Signature 12	0.010482845577464771	0.020057743361806497	0.017519259940150654	2.0474603500216583e-4	0.07694741683831206	8.752558220298656e-4	0.008879227784033696	0.02887900303359941	0.05210225616621546
Signature 13	3.0716516584324157e-4	0.001088514286970613	7.867195068214791e-4	3.202600210997612e-6	0.005611739969352379	3.0287990371910654e-5	3.2530937749045065e-4	0.0015690411021847231	0.004050472520874196
Signature 14	4.966104931229722e-4	0.0015279889978783163	0.0010440254103034371	6.411640151350843e-6	0.009980321077543703	5.127623154521602e-5	4.669365525645175e-4	0.0021484111800682076	0.005142476971639255
